reviewText,overall
"Bought the controller in March. Now it is completely unrecognized in Windows. No lights come on when connecting it, even to other computers. It's a shame because my previous Afterglow controller lasted probably 5 years.",2.0
"Like others said, it's a $30 game (at most) with a $60 prices tag.

Pros:
- Excellent Graphics
- Good controls
- Online Battles are fun (though get old quickly)
- One of the only PS4 games that allow single-console multiplayer, (I WANT MORE OF THIS!)

Cons
- NO story mode what so ever.... I mean really? Nothing? From a franchise that is built on story... I mean sooo much story they somehow couldn't come up with anything for this? Even a one-to-one story of the original trilogy would have been better than nothing! Minus 1 Star
- Maps are quite small, and not enough of them. Minus 1/2 Star
- Extremely limited on what you can actually do, you pick where you want to battle, you pick which character you want to play as, and that's basically it. Minus 1/2 Star
- Single console multiplayer doesn't have nearly as much content as online multiplayer, in fact most content is reserved for online play... turnoff for me, especially if you don't have an online account. Minus 1/2 Star
- At $60 I was expecting a lot more game. Waste of money in hind sight. Minus 1/2 Star

I got bored with it after about an hour of playing. The $15 single console multiplayer game I got to justify multiple controllers was more fun than this. If you want a real game go buy MAD MAX, I got that game for less than Battlefront. Its perfect for those who got the ""disappointed because it did not live up to the hype"" blues. Granted, no multiplayer but hell of a good story compared to none at all.",2.0
"I have to admit, for the 10 months that this headset (which I purchased for about $120) was functional, it sounded great. Other than it being a bit uncomfortable (I have a larger head with a hat size of 7 3/4) and a little warm on the ears, it was very solid and I was pleased with it.

After 10 months of use, however, the right can popped right off while removing it from my head. I'm not hard on peripherals, I store them carefully and be sure they aren't dropped - there's no reason the can should have broken off. After some research, I've learned I'm not alone, that many folks have suffered from this design flaw.

In short, good headset, but for the price it should be considerably more sturdy.",2.0
"After working through an arduous verification routine and dealing with customer support I was able to get the game to work. I played the games for several hours hoping that I would experience the same fun that other reviewers expressed but it is just ok.

Nothing groundbreaking here. It is basically the same game as the first StarCraft with better graphics. In some ways that is a good thing but they could have done so much more. It ended up being repetitive and boring and I soon lost interest.

We'll be seeing this game in the bargain bin.",2.0
i am a call of duty[MW2] fan having good controller is absolutely necessary so i bought this product thinking it would enhance my gameplay  but i was wrong.this controller feels right it's very sturdy pairs easily with my ps3 but when playing online i noticed that aiming was very difficult this product does not give you the precision aiming like the sony controller especially long distance kills overall this is a good controller for basic games but when it comes to CoD[MW2] i would recommend sony controller,2.0
"I've been playing PC games since around 1991, well before Windows came out.  The first Max Payne was a world changer, and MP2 was even better.  With these games, I don't use multiplayer at all, so I can't comment on that part of it.
But for the Single Player, for me the game is ruined.  First off, I don't like games that have no Player Saves.  This one has way too many and too long graphics movie segment.  In some places, all the movement from one scenario to the other is a cinematic set piece, so there is little problem solving necessary, which is part of the fun  of these games for me.  The player is then thrust into a shootout, without any familiarity with the locale.
If you like only the shooting part of FPS games, you'll likely  like this game.  If you  like a complete game experience, including solving the problems of landscape and strategy, they've removed most of that from the game.  It's a shame.",2.0
This is not a game it is a completely computer rendered movie with good Dialogue decent story and wonderful music.  The problem is I play video games to play and this title lacks gameplay in a woeful manner.  You switch modes so there is some upclose gun battles alot of em in fact thats all the gameplay really consists of besides wandering around.  The hunting mode is fun for about ten minutes until you master it.  I would buy this game for under  twenty bucks and be happy with the entertainment value I got from the FMV's and the soundtrack both of which are incredible.  If you are looking for a scary little movie that you push along you might just like it but rent first.,2.0
came deformed. Rubbed controller. Good grip though.,2.0
its very boring and its not easy to undrstand,2.0
"Spider-Man has been in a lot of games in his career, from his first adventure on the Atari to the recent game for the Playstation. Between the two, this Genesis game came out and it didn't exactly set the gaming world on fire. What you're looking at here is a very average game that doesn't do our friend Spidey justice. The gameplay is just too bland and repetitive for it to be fun. While it does have plenty of his best villians, it doesn't make it any more enjoyable. Graphics are good, sound is okay, but there are better games out there. Sadly, the Playstation Spider-Man game has been the only game to truly capture what Spidey's all about. If you have a Playstation, pick that one up. But for you Genesis owners, you're out of luck.",2.0
"I bought the dreamcast with high hopes. Mostly because of Street fighter and sonic games. The only good games are Sonic Adventure 2 and Dead or Alive 2. Sega has made systems that all have failed. Like the recent Saturn. For the first couple of days its good.
Cons:
Very Loud
Not may places to rent games
Not many games
Not many demo disks
Pros:
Good Graphics
Easy Controls
Easy to hook up
Easy to hall around
Overall the dreamcast stinks. If your looking for a system with fair graphics,lots of games,good games,easy control i'd buy the playstation.",2.0
"MY OPINION:
I've tried to like the whole Dead Rising series but have ultimately never been able to last more than a few hours past the first few games and now this.

Combat is not that exciting to me due to the fact that it just doesn't seem very interactive its just slashing peoplw with a button etc. Sure the weapons are interesting but they expire.

At this point I'd save up for a different game instead",2.0
"I ordered this direct from Sony last Nov when it was released. After using it for both a PC monitor, and 3D game display for few weeks I noticed it would blink. The screen would flash black for a second or 2. It would happen once or twice a week so it wasn't too big of a deal, but I Googled the issue and found others had similar issues and faulted it to the HDMI. So I lived with it for awhile and tried a few different HDMI cables and still had the same issue. Still the problem was so infrequent, I could deal. Well over the past few weeks things have taken a turn for the worst and it not flashes at least 10-15 times per day. Is it dying on me already? Im calling Sony on this Monday, and hoping they deal with the problem. I've had nothing but horrible customer service from Sony in the past, so I fully expect them to give me a problem. Do not buy this TV. This flashing/black screen problem is very widespread. Just Google it and see for yourself.

""UPDATE!!!!""

Since this review I have contacted Sony. I gave them a call and to my surprise they didn't give me an issue. The sent me a box with a pre-paid label from Fed Ex so I could ship it back to them to get the problem fixed. I shipped this display back on a Friday, they got it the following Tuesday and shipped me a brand new one that day. After using the new 3D display for a little over a week, im starting to get the exact same blinking problems as the old one. Im going to hold off a bit before calling Sony back again. If/when this blink gets worse, I plan on calling them back. Two different displays with the same exact issue, plus countless complaints online about the same thing. Sony must know this is a major issue and to my knowledge hasn't even acknowledged it. I will post updates as to what happens.",2.0
Not what I expected considering the potential this game had. For a square Enix game for me it did not deliver.,2.0
"REVIEWERS NOTE: Throughout this review the product is referred to as Dragon Quest VII and not Dragon Warrior VII.  They're both the same game, but the truth is: the series is called Dragon Quest.  So don't get confused.  I also refer to the other games in the series as Dragon Quest and not Dragon Warrior.

Dragon Quest is huge in Japan.  The games actually have to be release on Sundays or Holidays because of how big they are.  The Dragon Quest games are not nearly as big in America.  The other Dragon Quest games are actually a real treat--particularly the SNES games that never made it to the states.  Dragon Quest VII does not hit the height of the NES and SNES games in any way shape or form, mainly because this game in particularly, does nothing to actually make the Dragon Quest games mature, and that's really sad.  It's great that they got it together for Dragon Quest VIII, but it can't stop the seventh in the series from being the black sheep of them all.

It's really sad to because of all the Dragon Quest games, the seventh installment is one of the only ones to have a satisfying storyline where things actually progress and you don't spend a lot of time running around so lost you don't know what to do.  It's not a deep story by any means, but it does have more focus here than other Dragon Quest games.  Because of the structure of the story, there's not too much you can explore from the get go, and thus you're limited.

The first thing about Dragon Quest VII that people will note is that the game looks absolutely horrible.  For a late generation PSX game going up against the likes of Chrono Cross and Final Fantasy IX at the time, this game looks like a rejected Super Nintendo game, and it may be because it was originally in development for that particularly system.  The towns look really bad, the textures are mostly pixelated, the character sprites look horrendous.  Simply put, this is just a terrible looking game.  The sound effects are even worse.  You'll dread each time you have to pick up a barrel and toss it.  You'll dread opening a door.  The games framerate isn't even steady.  The only thing to the games graphical credit is that some of the enemies don't look so bad, and that it's colorful.  Still, even for those who don't base their judgment of a game on graphics will have to take a moment to get used to just how terrible they really are.

The second annoying thing is the menu system.  It's the exact same one that was used in Dragon Quest VI, and it's just a pain to navigate.  In a world where games like Final Fantasy VII made navigating the menu as easy chewing food, Dragon Quest VII makes it a tedious task.  Characters are limited to what they can hold and I don't want to go into the nightmare of equipping and re-equipping characters over and over again.  The menu interface is absolutely horrible.  It seems like such a dumb thing to complain about, but in an RPG released on the Playstation, inventory management shouldn't be so difficult, nor should I have to spend more time in the menu than actually exploring a dungeon.

Combat is also a big problem.  It's not that battling isn't fun.  Firstly, you don't get into a battle for quite some time.  In fact, you'll spend the first couple of hours of the game roaming around not battling anything.  It'll be a miracle if some gamers can even hold out that long.  Especially because it's an RPG with little story exposition in the beginning.  When you do make it to that point though, you'll be met with mixed feelings.  For some odd reason battling is fun, but again, the graphics really make you wonder sometimes.  The battle system is essentially the same as it was on the NES and SNES.  The problem here is simple: This isn't either of the two systems.  I don't mind the combat being menu based, but the fact that you don't see your characters and that they don't physically go up and strike the enemy makes battling feel a little... empty and uninspired.  Some of the enemies actually look pretty good, but I'm bothered that the battle engine is exactly the same as Dragon Quest I from way back when.  Dragon Quest VIII certainly did a far better job in at least making their battles look good.  Here, you just feel as if you're not involved enough.  It's simple, and it is fun because the combat is surprisingly deep and strategic.  Even better the game is a challenge.  But all the while you can't help but thinking you're playing an NES game on a system that is capable of so much more.

They say it'll take you about 100 hours to plow through Dragon Quest VII.  The game is, in fact, huge.  There's tons of sidequests, and just when you think the game is getting stale, they do manage to throw something else at you that gets a little more involved in the gameplay.  The job system, for instance, comes along hours after you've begun your quest, but it adds a lot of variety when it's finally added in there.  Enough to keep you busy for hours.  What a lot of people don't mention about Dragon Quest VII, however, is that a lot of those 100 hours are spent on heavily raising your party to getting better levels and stats.  Dragon Quest is known for making gamers work, and Dragon Quest VII actually does that.  For example, the game will not let you overpower your characters job classes.  There's a point where they do cut you off and you have to advance forward.  However, you've still go to worry about their normal levels, and you don't gain a whole lot of experience or gold from these monsters.  Thus, of the 100 spent to plow through the game, you'll more than likely spend more than 50 hours just leveling up to take on the next challenge.  And Dragon Quest VII is not an easy game.

While the sound effects are bad, the music of the game itself is quite good.  Dragon Quest has always had good music and Dragon Quest VII is no exception.  The game falls short in almost every category except music.  Here's where the game truly shines, and not only that but Dragon Quest fans will recognize some fantastic tunes from other games.

The bottom line is simple.  Is Dragon Quest VII a good game?  The answer is surprisingly, yes.  You just have to really be able to get passed the fact that you're playing an NES game on a system capable of so much more.  Simplicity has kept the series alive at least, but the game seriously looks like a rejected SNES title that they felt they needed to dress up in tattered clothes and shove onto the Playstation.  The game isn't bad, it's just that by the time Dragon Quest reached the seventh installment, one has to wonder why the developers didn't actually make it look or play like a Playstation RPG.

If you can look past the NES appeal, Dragon Quest VII is a great game.  It's fun to battle in (despite it's graphics).  There are tons of mini-games and sidequests to do, and there's so much variety that you'll want to play just for the sheer fact that you KNOW you haven't uncovered anything.  Still, the old school nature of this game is going to be hard to swallow, even for old school gamers.  The game is slow, the menu system is horrible, the graphics are subpar, the battles feel like you're doing nothing.  With these kinds of cons taunting the game, it's hard to recommend it even to die hard Dragon Quest fans.  Fun to play, but it's asking a lot gamers to look past its glaring shortcomings.",2.0
"I will start by saying that my sister is an addict of this game. So is my friend, who has not only moved into town but has already payed off and made an addition to his little virtual house. I, personally, can't stand this game.

I have played this for maybe 30 minutes, and that was enough for me. Very slow paced and boring.",2.0
"SO. I am a mouse freak. I'm a collector for some reason. My favorite mouse of all time is my EC1-a by Zowie.  My hands are 22cm. Other mice in my collection: Razer DA Chroma, Logitech G303, Mionix Castor, Mionix Avior, Zowie Benq FK1, Zowie ZA12, SteelSeries Rival, Microsoft Intellimouse 3.0 [rip :( ]. Received the Finalmouse 2016 a few days ago. I wasted my money but luckily for me Amazon has a great return policy and I'll be getting it back. Luckily for you, I'm here to save you money and hassle by telling you to avoid this product.  First off, let me say that through testing this mouse, the performance was great thanks to the implementation of more smoothing in the 3310 sensor which actually I didn't find attractive, personally. Nothing new about the shape. Same old generic OEM shell slapped with a 3310 sensor and sold for 3 times the cost with ESports written on the package. I haven't had the 2015 but I've heard about the poor quality in several batches. Unfortunately folks this one is no different. The side buttons are bad. Real bad. They are a bit loose and rattle when the mouse is shaken. You can also see the white light from the scroll wheel LED in the gap between where the side buttons and the shell itself. The weight sure as hell isn't 74g either. More like 84-87g. Another issue: the left click and right clicks are like loose teeth. Especially the left mouse button. It is wobbly and makes me feel like I'm playing with a cheap 13 dollar mouse (well, because it basically is). They are also horribly soft and way too easy to misclick. Cherry on top: my hands are too large to hold this mouse comfortably. If your hands are 21cm or larger and you're a hybrid claw grip player you won't enjoy the shape. The right side needs to be flat for me. I can't stand the ""ergonomic curvature"" of the atrocious glossy right side. You CAN NOT have this mouse on your desk and feel good about it. At least I can't. And like I said, I collect these things. Filed for return. I'm looking forward to Zowie hopefully putting the 3360 sensor in the next refresh of the ec series mice. I'm also looking forward to more 3360 mice to hit the market. This will be the Finalmouse I ever purchase from Finalmouse.",2.0
"I have been a 2k fan since 06. I watched the game go from good to great then ok. The game, gameplay wise, started declining slowly since 09. 10 and 11 had the real true crew mode which was very fun, although, I played myplayer pick up the most. The games are very buggy and the online servers are complete trash. Now they packaged a false crew mode and reduced your attribute caps so they can nickel and dime your with jewelry and game boosters. Damn 2k has changed into a EA like company.",2.0
"Let me begin by saying I loved SSX on other systems, namely Gamecube. This has bad, unresponsive controls. I like games that are easy to pick up & play-don't have too much time to spend learning controls. And, I have been gaming for years; but, the graphics are only ok.",2.0
"I went through hell with this adapter. All I wanted was to be able to play games for let's plays on my computer. None of my N64 controllers worked right with it. First, the joystick acted loose, while it acted normal on the actual console. I bought three different controllers from a local game shop. None of them worked. The shop started just swapping the controllers for me when they realized how much trouble I was having, thinking it was on their end. I went through perhaps seven controllers before finally taking this thing apart and discovering that the contact points inside were corroded.
I take good care of my stuff. Both my parents took great pains while bringing me up to teach me to respect my stuff, and my dad being an engineer on top of it made me extra aware of what not to do with electronic devices. So whatever caused this to become corroded, I know, was a manufacturer's fault.
I was extremely disappointed by this turn of events, and the adapter went headlong into the trash can. I highly recommend looking elsewhere for an N64 controller adapter.",2.0
"This game should have been renamed as a stand alone all together new game.  The idea of a game world like ""The Matrix"" is fun and all but it is not the Saints Row theme.  Saints Row III was one of my favorite games of all time.  This one is a let down of the Saints Row name and game world.  Nothing was too challenging in the game.  I beat it in one evening of game play while at a gaming lock in for my son's birthday.  To me, it is a complete let down and I am very frustrated that they ruined the Saints Row name with this trash.  It doesn't belong in Saints Row.",2.0
Does not work with most famous games in my IPAD.,2.0
"This game had potential but I could not enjoy it due to the dated graphics and unbalanced enemies. On easiest difficulty setting, it's still very easy to die quickly. Cannot recommend given all the great games available today.",2.0
"S.T.A.L.K.E.R:Clear Sky Could have been a great game. The reason I thought it was only a OK game was because it was very demanding on my system, it was full of bugs. The Game crashes alot. I lost all my saved games after patching the game. I am not going to remove it from my sysmtem yet. I hope CGS and THQ fix this game, then i'll give it another
try.",2.0
"House of the Dead: Overkill attempts to continue the tradition of SEGA's gory gun games. Typically, players take on the role of a plainclothes agent in an attempt to stop the mega-lo-maniac intentions of a global corporations CEO. But what makes this title the bastard-child in the series is that unlike every other House' title, there was no arcade machine released to build an audience. A small consolation may be that previously featured on the Wii were the `classic' House' games numbers 2 and 3. Released on a single disc with various adjustments, this title had already found a natural home and a somewhat successful reception. Could `Overkill add to the series constructively, or was it an unnecessary addition to the now decade old (or more) canon?

With its speckled and dust-scratched appearance and muddy, warbled audio, `Overkill - in its entirety - is a complete homage to B or even C grade `Grindhouse' films of the seventies and eighties. This has a refreshing and kitsch flavour, and shows that the developer has put some thought into making the title unique where possible. The choice of stylisation gives the game an identity, and artistically it conveys the dirty, underground world of shock cinema well. Obviously, this feature of the game is purely aesthetic, and it's apparent pretty quickly that although the detail is there, it has absolutely no direct effect on the game play itself. In essence, the `Grindhouse' flavour is really just a skin to a horror-themed light-gun game.

The filmic flavour extends to the presentation of the games levels, as each chapter is presented as a possible movie in itself: ""Papa's Palace of Pain"" (clever alliteration and the only `house' level in the game), ""Ballistic Trauma"" (a goofy mix of mutants, firepower and a hospital. Here, the reference to Rodriguez's ""Planet Terror"" is more than subtle). The given scenarios range well, and we're given trains, carnivals, prisons and other video game staples, yet unlike every other entry in the House of the Dead series, the range of enemies in the game is stunningly limited. Mutants (not Zombies, as the game itself stresses through its voice-over dialogue) are overwhelming the most common of enemies. These are represented by a handful of character models and are re-used throughout the entire game. Granted, they are fairly well modelled, but I can't help but think how much more interesting things may have been with some more location-specific mutant creatures.

Game play itself is a mixed experience. Taking out countless mutants is the main task of the game. And how you do this is via a selection of firearms: pistol, shotgun, sub-machine gun etc. The aiming reticule is optional, and re-loading is performed by either the A-button, or by pointing off-screen. The latter method is not as successful as other House of the Dead titles, especially when the motion confuses itself after a compulsory enemy shake-off waggle (unlike Resident Evil: Umbrella Chronicles, an enemy close-encounter is both an annoyance and a guaranteed loss of health).

Unlike other titles in the House of the Dead series, `Overkill asks little of the players' dexterity. Enemy after enemy stagger towards the player from the centre of the screen - while this may be more realistic behaviour, it makes little challenge for the player. Ninety percent of enemies are shot at close-to-mid range, and their behaviours vary little. Occasionally, one or two of them get creative and (gasp!) throw a bottle or knife, but these are easily dismissed with a single shot. In other words, the game has a limited variety of action. I find this baffling, as the game is `on-rails' (no free-movement), and so particular creativity and care is required to hold interest in what could otherwise be classified as a very repetitive game play premise: (aim, shoot, reload ad infinitum). Titles such as Resident Evil: The Umbrella Chronicles and even the House of the Dead release mentioned earlier make efforts to challenge aiming, speed, pattern recognition, timing. `Overkill only grazes past these concepts, rather going for a higher-body count and bigger calibres together. This approach is fine for the short-term, but modern gamers often require more than this.

There's talk of `Overkill having issues with its frame-rate and responsiveness. I want to confirm that these problems certainly do exist. Again, I find this baffling, and can only chalk it up to lack of experience on part of the development team. Of course, it does not ruin the experience, but it certainly undermines it, especially when much simpler and less ambitious titles have perfected frame rate issues. Hell, even a launch title ""Rayman Raving Rabbids"" had smooth and responsive on-rails first-person-shooter sections. I'm not sure what could have caused this stuttering effect that the game suffers from, but it certainly harms the experience.

Musically, the title is both varied and confusing. A lot of effort has gone into providing a soundtrack to the experience, and for the most part it is suitable. Other times, you find yourself distracted, as if the developers wanted you to feel simultaneously frightened and amused - a near impossibility. Killing mutants in grotesque, half-dark environments could be scary, but doing it to an absurd funk song is confusing. It elevates the experience almost to a parody and seems to land the game somewhere between a nerve-wracking scare-fest and a silly shooting gallery mini-game. Audio effects are good for the most part, with loud shot-gun blasts and mutant screams. Strangely, the voice-overs from the two protagonists are mixed unevenly. Washington (the detective based lazily on characters such as Shaft and Jules Winnfield) spouts his garbage loudly and clearly, whereas Agent G's conversed rational and sensible comments are often mixed under the music, resulting in a poor, mumbled reproduction. On another note, it is never explained why these two are put together, and even more ludicrously, it is never shown or explained which of these two men you play as! I find particularly irritating for some reason.

I could go on about the games goofy monetary and reward system, it's depressingly easy level bosses, and it's amazingly shallow mini-game set, but I don't think it's that necessary. For those looking for a major body harvest, this is the game for you. Just be warned that the kills are inversely proportion to the games variety and replay ability.",2.0
It's not  for me...,2.0
"Boy, I have never experienced so much frustration in a racing game in my entire life.  Need for Speed: Rivals should have been titled ""Need for Speed: Cop Escape Simulator.""  You will spend 99% of your time in this game trying to escape the police.  Of course, it's damned near impossible and they will eventually bust you and you will lose every single last speed point you've spent the previous 15 minutes earning.

I have never been more pissed off in a game in my life.

Need to run a race for your speedlist? Well, have fun just trying to make it to the starting line.  You will have to go through 3-4 police chases just to make it to the starting line, assuming they don't bust you and force you to start over.  Fun!

In the event you actually start a race (even if it's not a Hot Pursuit race), you will run across cops you who start a police chase.  Think the police chase is over when you somehow manage to cross the finish line without being destroyed?  Nope! You will spend another 10 minutes trying to escape the police. Of course they'll eventually hunt you down, bust you, and you will lose all your speed points. Again.  Adios, speed points!  Nice to have you had you for a few minutes.

Say, need to complete a time trial?  Sounds great.  Generally with time trials you have to stay on the designated path in order to hit the checkpoint.  Well, I hope you don't run into a cop (you will ALWAYS run into a cop) because now you not only have to focus on the road and the timeclock, but now you have to worry about roadblocks, EMPs, helicopters and everything else.  Have fun with that

And don't think you can get 1/2 mile ahead of a cop, take short cut and hide in a tunnel.  The WILL find you.  Their powers of precognition are without equal.

Do you feel like sinking into the map? Good!  This is the place for you!  I sunk so far into the map that all I could see was the roof of my car.  Amazing!

This game is not fun.  Video games first and foremost should be fun.  This game is maddening.  I never feel like I have a chance.

The only positive thing about this game is that if graphically looks pretty great, though I'm not convinced the Frostbite 3 engine is all that extraordinary.",2.0
"Game has bad language, lots of foul language and too much talking and not enough actual action. Not one I would recommend.",2.0
"I was expecting more from this product after reading dozens of reviews on the quality you get in fps games.
I was sadly mistaken, this headset sounds awful.
VERY awful if you enjoy listening to music or pretty much anything other than games.

There is 0 bass whatsoever in this headset no matter how much you play with the drivers EQ it will not put out bass.
Sort of sounds like ipod earbuds but larger.

Their claims about positional sound with this headset all derive from the simple fact that high frequencies emit a clearer direction than lower frequencies. This modification can be done to any headset that gives you 10 band EQ adjustment. just up your treble and lower your bass and mids, now you've got better positional audio for gaming.
I hear the siberia v2 usb has decent bass, so I'd go for that set before purchasing the 5hv2 usb.

experience: 5 years playing cs 1.6 competitively and gone through around 30 headsets/sound cards in this time.",2.0
"I absolutely love the Spyro games. That being said, one of my favorite things about the original Playstation Spyro games was the ability to have a little free roaming ability. I loved chasing the sheep and getting the little dragon into trouble. This game doesn't give you that option. You can't go too far out of bounds or it just resets you to where you are ""supposed"" to be. I was finishing this game at a ridiculous rate without even having to try. The controls are not complicated and fun like the old games. In my opinion, this one isn't worth the money or the time.",2.0
"Maybe I haven't given it a chance,other card game software seems more intuitive,I am willing to go back time and again to learn.
The artificial intelligence cannot substitute for another human player thru strategy or intuitiveness. Maybe I'll try that route.
Many games are only fun without preconceptions,I value the games inability to let you cheat. Why play if you can't play by the rules",2.0
"Everyone tells me how great this game would be.  I couldn't get into it.  Battle scenarios are so contrived and gimmicky. I would so much have preferred a game that would let me wonder around South Park town and just explore people and places.  Maybe as an FPS it wold have succeeded.  If it ever gets better for me, I'll change the review.",2.0
"Not my favorite game.. its a bit boring in my opinion, and within 15 minutes I saw two ""bodies"" that were floating in mid air just flickering - obviously a software bug.",2.0
"I have loved Call of Duty for over a decade now and own every game since COD4:MW. This game is the first that has severely let me down. I gave Ghosts a 3/5 last year for feeling Blah, but that game really felt like Call of Duty and I got 14 days (in hours) of playing time out of it. Im 40 hours into Advanced Warfare (plus probably another 8 hours for the campaign), and might just be done with it. The game just isn't fun, and usually is just frustrating. I cant get into a good game where I can just play random people, as this game matches you based on skill and I have a 2.0 kd, it always puts me against a clan or into a game where my team is already getting destroyed, and all the details in this game just feel wrong. I also hat the exo, the maps, and none of the guns are fun to use.

Im giving Call of Duty: Advanced Warfare a 2 out of 5. It has good graphics, and the campaign was okay, but the new Exo Suit wrecks multiplayer, and a lot of details in this game are lacking. I look forward to seeing what Treyarch is working on, but am likely done buying anything with the words Advanced Warfare or Sledgehammer written on it.",2.0
"Quality of the sounds was very impressive but the mic didn't work

I had bought this to use as a good everyday headset, when i had gotten it i couldn't get onto the internet to test out the mic but when i did it didn't work. i followed all of the directions when taking it out of the box and installing the updates but the mic just didn't want to work on console. it did however work on pc and mobile and it did work without the mix amp. i ended up returning the headset for a refund and since then ive heard many people say that they have had the same problem i do recommend the turtle beach x420s its cheaper and wireless i have and will continue to keep my x420s",2.0
To be honest this isn't the best game out there for 3DS. It's really boring and there's not much to like about it. Personally I'd recommend resident Evil: Revelations for 3DS over this.,2.0
"I was looking forward to playing this game as I have loved the first MOH title.  I was extremely disappointed however, when I started playing this game.  I don't know whether it was the piss-poor manual that didn't even explain controls like ""jump"" and ""removing the rifle grenade"".  I ended up accidently finding out how to jump in the 5th mission.  Not one place in the manual did it tell you that ""Y"" is the jump button.  Who did the editing in the manual???

I also didn't like the iron sights on the weapons.  My guns jumped around too much and I wasn't able to get an accurate shot at long range.  The sniper rifle (which I loved in the previous titles) is unforgiving and if you do anything less than a head shot, be prepared to have to shoot your enemy again.

When you die, the game makes you re-jump out of the airplane again.  If you've destroyed any objectives up to that point, they are still destroyed except the game re-spawns ALL the bad guys you fought and killed before.  That was stupid.  This game could have taken a lesson from Battlefield: Bad Company and made sure the enemies were dead, too.

Finding objectives with the compass was a pain in the rear!  The compass helps only a little bit and when you do destroy an objective, you have to do CONSTANT backtracking until you find a way to reach the next one.  That was more annoying than anything.

Buy at your own risk.  The game does have good graphics and the ability to upgrade your weapons is nice, but all in all, if you are looking for a great WWII shooter, just stick with Call of Duty 2 and World at War.",2.0
"In addition to what everyone else has said about having to put quarters or something similiar in the post mount holes, the screw heads that hold the bar are too small and pulled through the plastic on mine.  So the connecting bar will not stay attached on mine.  Will probably have to glue it together or see if I can get some screws with a larger head.",2.0
"Despite the fantastic graphics and my initial excitement and enjoyment when I first started playing, I soon found this game to be mostly annoying. The fact that you automatically ""reload"" every few seconds in a fire fight despite having 300 rounds of ammo on your gun display (and when have you ever seen anyone ever have to reload in a Star Wars movie anyway), gets tedious very quickly. I was also bothered by my team's ghost images showing all the different positions they could take in a fire fight (sniper postion, cover for grenades, etc), and just the fact that you had to waste time actually tageting those positions to give the command, instead of using that time to target the enemies wailing on you. Finally, the enemies themselves were a little too powerful, especially for the numbers they swarm you in. I constantly ran out of ammo (from full load) trying to take down a single super battle droid or Genosian elite. I'm sorry, but when I am constantly finding myself down to my single shot pistol while surrended by numerous enemies (and very few areas where new ammo can be obtained), so that I constantantly need to reload from dying so much, that ceases to be challenging and just becomes annoying.",2.0
"I couldn't rate this a one star because it worked it just didn't work right. I used this with a few different Dance Dance Revolution dance mats and half the time it worked but the response would be off or the directional buttons were switched, and the other times it just didn't work at all. One might suggest that it was the dance mat I was using, but I have five different styles/brands of dance mats and it performed the same with all of them.",2.0
"I'm am not a golfer, however, my family and I LOVE the golf mini-game in Wii Sports. So to get a greater fix I purchased this game. Unfortunately this game is not nearly as fun as the Wii Sports version.

Aside from the lame story (which I can forgive), the control scheme feels very much like they slapped the Wiimotes abilities on top of a ""button masher"". For example, in Wii Sports Golf the power of your swing is determined by the force of your swing, in SSG you sloooooowly rock your arm back and press a button to ""set"" the power. This takes a HUGE element of fun out of the game in my opinion. This game might be fun on a traditional console but a Wii game it is not.

I plan on trading this one in, save your money for a future golf game that more closely mimics Wii Sports natural flow.",2.0
"This game has a special spot in the shoebox of shamefully boring games. This game was So much fun for the first 2 hours. Then we are put through the most repetitive gameplay i have EVER been through. LITERAL the same missions are giving to you over and over again. It takes forever to get from one stop to another, but only 6 minute to complete the missions. 50 percent of your time is spent driving, fighting enemy patrol cars, fighting enemy outpost(the enemies re spawn the minute you leave the location). The machete is useless, there is no character development, the story is weak at best, there are very few weapons.

On a bright side we get amazing graphics for its time, the ability to burn down fields of grass as a means of distraction, realistic gun and jamming sequences, and other small aspects that in no way shape or form make up for the negative aspects.

I had high hopes during the first hour of two but this is one game i will never play again.",2.0
The Xbox version is sooo much better in all respects.  Xbox forever!!!,2.0
While peeling off the seal I found a huge crack on the case ... I'm disappointed...,2.0
After months of use it has started turning green and the inside of it has started scratching up my beautiful majoras mask 3ds. I liked it at first but now I kind of regret even keeping it on. It was fine the first week then came the scratches and the ugly green tint followed.,2.0
