reviewText,overall
"Created by a little know developer called Camelot (they made some Mario Golf and Mario Tennis games, as well as Shining Force before they joined Nintendo), Golden Sun is one of the GBA's more exceptional games.

Golden Sun has one major achievement it had for the GBA.  It pushed the limits of the system in terms of graphics.  While the visuals for wandering around seem rather easy for the system to create, the battles are a spectacular achievement.  Even though the characters and enemies are shown as animated sprites.  The sprites themselves are not much to write home about, but regardless they are quite convincing and suit the battle setup more than you might expect.  The battle screen is sort of a ""quasi-3D"" setup.  The background and sprites are 2D, but they are executed in such a manner that they look 3D.  Not only that, battle effects, such as spells and simple attacks, add wonderfully to the setup.  The only real problem I can see is that some spell effects slow down the framerates (how fast or smoothly it runs) noticably, but it's all handled so well that it doesn't even seem like a glitch, and out of sheer irony it adds to the effect of some of the spells (hence, it may have been done that way on purpose).

The sound is a mixed bag.  The music score part is excellent.  Everything from the main menu music, to town themes, and the grand world map music is great both technically and melodically.  If any songs do get on your nerves, they either won't last long or are done in such a way that you can tune them out while playing.  Sound effects, however, are very standard.  A lot of them are recycled so much that it's practically mind numbing.  However, none of it seems completely out of place, and there isn't much that will hurt your ears, so that's something to be happy for.

The gameplay itself only has one real flaw in my opinion.  The battles are too easy.  With the exception of most of the boss battles, regular battles tend to be so easy that the thought of using the run option will never occur to you (they also go so quick that there's not really a time issue involved either).  There's also an issue where, if you set all of your characters to attack one enemy and that enemy is destroyed, the characters that attack him later have their attack wasted.  This really isn't too much of an issue, though, and Camelot was smart enough to make the character automatically defend if that should happen (which means damage to that character would be halved... though I think that only refers to physical damage).

The story has gotten a lot of bad press in my opinion.  However, it should be noted that if you play this game, the story alone may persuade you to buy the next game, GS: The Lost Age (which is already out).  While that's not particularly a bad thing, as the combination of the two stories is really awesome, just be aware of the extra expense that may cost for your wallet.  Also, it should be noted that this game is a bit on the short side (roughly 20-25 hours), but that's still not much of an issue in my view (just so you know, the second game in the series is roughly 40-45 hours long, so that one is lengthier).

All in all, the game is quite fun.  However, there are a few quirks that I mentioned above that may get on some people's nerves, so just know what you're getting into.",4.0
"May contain spoilers!

I borrowed this game through GameFly. Thought I would of played this game once and sent it back and that would be it, but I just bought it for the collection. I loved the story line, liked that you can choose which sex you want to be, great side missions, like the idea that you can have all the fun you want with whoever you want, even get married a few times and have kids with em' all. Just make sure the families are far away from each other. Your ability to stay good looking depends on your food choices. I am so glad that YouTube is around, I use it every time I get stuck on something. You can take jobs to earn gold fast. You can use it to buy property to rent out to increase your income and buy vendor stands.  Fell in love with the dog! He's more valuable then the spouses being he finds everything. And he's a real cutie and totally loyal.",4.0
"I was looking to replace my broken Xbox 360 headset which lasted me quite a while to be honest.

I wanted to order a new headset online as I was sure I could save money compared to in-store prices. I looked around and found this set for a total of about $7. After looking at the volume control (attachment) I realized this headset was for the original Xbox and not the Xbox 360. When buying, I was looking quickly and just saw the seller as Microsoft and a genuine Microsoft product....didn't even realize they still had original, first Xbox merchandise for sale.

Anyways, I left the volume attachment in the bag and plugged in the wire directly into the Xbox 360 controller. It worked. Even though I can't control the volume any longer (since the headset is for the first Xbox and the attachment doesn't fit), the sound seems clear and just right.

Can't control the volume on the headset, but it works great with the Xbox 360. No need to return it, specially for the price.",4.0
"exelent tem , no complains.",4.0
"This is a fun game, my only issue was getting killed so often in the beginning, which was rather too repetitive, of course that passes.",4.0
"This game is way to scripted, and the show downs are silly, but I am just glad that this western game left the LA gangland
and went back to being a western game.  The last game was terrible.  However, this game is fun, but I could not wait to finish it, and the ending is surprisingly good.  It is worth $15 for sure.  If you can get it for $10, even better.",4.0
Can't rate this.  I bought it as a gift,4.0
"fun, realistic games",4.0
"its really a good game story line, game play, music is all good its kinda got the new game play and then goes to the 2d and its a long game i thought i was almost done then i looked at the % and it was at 13. its really gorey if u don't like that you might not like this game but i love it",4.0
"UPS delivered my PS4 bright and early on Friday and then I had to wait an interminable 7 hours before actually getting to hook the thing up.  I knew that there was a day one update that was mandantory before I could really do anything and that is where I ran into my first problem.  I went through the initial set-up and put in my wifi password and it started downloading the update.  It got to within 30mb of being completed and gave me an error.  It started downloading again, got to about the same spot and stopped again.  After the third attempt at downloading I started searching and found that Sony had the file available on the Playstation site so I downloaded it from there, followed their install instructions and it worked.  Too bad I wasted 45 minutes of failed downloads before trying it.

Things went pretty smooth after the install.  I logged in using my Playstation Network ID and it ported over everything related to that.  I messed around with the navigation bar and it felt new, but also familiar.  I certainly didn't feel lost and new exactly what I needed to do.  That's a good sign.  I put in my first game, Assasin's Creed IV, and it immediately started installing the game.  This is where things got interesting.  With the PS4, Sony is requiring the game to be installed to the console.  You can't play it without the disc, but it is basically like an unlock key.  This allows for some pretty neat things that PS3 owners should love.  AC4 came with many codes for costumes and weapons so I started inputting those.  On the PS3, you would have to quit the game and input codes and then go back to the game.  With the PS4, it basically pauses the game, allows you to do whatever you need, then you can just continue.  It is seamless, quick and works like a charm.  I was very impressed.  However, this is also when I ran into my second problem.  Sony's servers were going down, which is why I couldn't download the update, and it was also causing problems connecting to the Playstation Network.  I managed to get a few codes entered, but that was it.  I started getting error after error.  I finally gave up and just started playing the game.  I was never able to access the PSN for the rest of that first night.  Even into Saturday, I continued to see the message that the PSN was down for maintenance.

As far as playing the games, the biggest change I've encountered is with the DUALSHOCK 4.  They keep pretty much everything that we love, but there are some significant changes.  Gone are the select and start buttons.  That may not sound like a big deal, but it gets confusing when playing a game you are familiar with.  My thumbs kept going to a start button that wasn't there to pause the game, or to the missing select button to pull up a map.  Sony has moved those functions to the touchpad located on top of the controller.  Then there are the new ""share"" and ""options"" buttons.  The ""share"" button allows you to take a photo of your screen or a 15 minute video.  You can also broadcast your gameplay.  I've done the photo upload and it worked great, but have yet to try the other share features.  The options button was used various times throughout menus and the game.  It seems to be a catch all type of thing for many different maintenance functions.  You will also notice  a light on the front of the controller that lights up blue by default.  It is supposed to be used with the Playstation 4 camera to track movement, but can also change colors depending on what is happening in the game.  I don't have a Playstation Camera right now so haven't seen how it interacts with that, but I can tell you the light is distracting in the dark.  I could see it reflected in my screen and it was annoying.  The last big change to the controller is battery life.  With the PS3, charging my controller was an afterthought.  The battery would last somewhere around 30 hours.  With the DUALSHOCK 4, it's more like 6 hours.  That is a HUGE change that I bet most people don't know about.  I was shocked to see that I had to charge my controller on Sunday after a weekend of playing for a couple of hours each day.  The good news is that you can charge the controller at night by plugging it into the PS4 while it is powered down, something you couldn't do with the PS3.  Also, the DUALSHOCK 4 uses a micro USB instead of a Mini USB so your DUALSHOCK 3 cables will not work.  I've already found several cheap cables here on Amazon that I am going to try that are 10 feet in length.",4.0
"I originally picked this game up when it first came out.  I remember how many people raved about its originality and its amazing game play.  Compared to other games I've played in that era I definitely have to agree that it was very original.  I must've been about eleven or twelve when it was first released.  I will admit that while playing this game as a kid I couldn't figure anything out and I played it for many hours scratching my head trying to figure it out.  Eventually I got to the point where I gave up and had to use the walkthrough guide.  This game was really quite enthralling with very interesting and complex worlds regardless of my first experience.

I recently replayed the game and even over a decade later I still have the same thoughts.  However, some of the games limitations became much more apparent to me.  Basically you're thrust into a world and have to use the discovery method to figure things out.  You go around click a few switches here, turn a tower there, very elementary and obvious stuff right?  Not really, but I will say that I think I was playing the game at the wrong age.  I think I was a bit too young to see the obviousness of the puzzles.  What took me months to work out at age eleven, took me a few minutes at my current age.  I was seriously able to blow through this game in a few hours and this was actually the first time I've played since the last time that many years ago.  I remember a few of the basic things, but I couldn't remember much of anything about the other worlds you link to.

The general story premise is that you somehow end up on Myst Island, presumably you linked there from some other book on your home plane of existence and you teleported to this one.  Anyway, you find the island uninhabited, but it's obvious that people were once here.  There's a little building with a library in it, but most of the books are burnt.  Clearly something is amiss.  There are two other books on pedestals to the right and left, when you open them you find people trapped inside.  I would later learn these are called prison Ages.  Both prisoners, naturally, want to be released and ask you to help them.  The object of the game is to find all the missing pages of their books so you can release them.  The basic setup of the world is that the books are more than just books; they are gateways to other worlds.  The worlds in the Myst universe are called Ages and you get back to your original location by using a linking book.  It's actually a really creative concept!  The world is vastly different and they actually used live actors for the scenes in the game.  You have to realize that this was practically revolutionary when it was first coming out.  It wasn't the same kind of live actor design Mortal Kombat was using, they were actually having people act in a blue screen environment then transporting them into the Myst world.

Myst was really a ground breaking game when it was first released.  It's partially a puzzle game and part mystery.  The way people could interact with small portions of the environment and see their effects was really interesting as well.  Basically you have to find out why the two brothers are so accusatory of each other and why they were imprisoned.  You find out more as you find more pages on different Ages, which is where the puzzle part comes in.  You get clues on Myst Island in order to find ways to get access to the other ages.  Then once you're on that Age you have to figure out how to get back!

It's actually a really fun game except for the fact that after you solve an island you can only bring a page back with you.  But then you have to do that a second time if you want to bring the other page back.  Now it's not nearly that bad, all your solutions are still done and it's much quicker to run through the age the second time, but it's the fact you HAVE to do it a second time.  For example, if I find the blue page on the other age and then I find the red page, I can't carry them both back with me.  That's kind of annoying that you can't carry two, you really see the games limitation at this point.  So I bring the blue page back and listen to that guys new message, then I have to go back to the Age and get the red page then come back and listen to his message.  You have to do this every time, and that's what lost a star for this game.  It's rather inconvenient.

Overall this is one of the more creative games developed in recent times.  The story line is vibrant and it has a shock ending that you don't really guess until you get there.  There are actually three different possible endings for this, which is pretty cool.  So save your game before you're about to beat it, then you can reload it and watch another separate one!",4.0
"As a huge Jeopardy fan, I was very excited to try out the video game. This title is fun for groups, but the difficulty levels leave a little to be desired. ""Easy"" offers multiple choice answers which makes the game far to simple. ""Medium"" does not offer multiple choice, but as you type in your answer, answers you may be trying to spell pop up which also dumbs it down a bit. Yet ""hard"" mode is fairly difficult. Overall the game is good entertainment, but a little lackluster. Highlights are the minigames and unlockables which add a fun twist. Don't bother trying to play with MiiSpeak, though, as it's a total joke and waste of money.",4.0
"This is my first time playing Lost in Blue game. I wasn't sure I would like it at first after playing Sims games and not liking them too much; however, Lost in Blue is totally different from Sims games.

Positive: you don't have to play previous games to understand Lost in Blue 3, easy to play, cute characters, easy instruction, addictive, large island and many places to explore, lots of items to find, interesting story.

Negative: repetitive, not enough storage for food and other items, the other person (guy or girl depend on the gender of your character) is useless and you have to constantly tell him or her to get food or woods, it's a pain to travel with your companion because it's soooo slo[...]

Overall, Lost in Blue is a must have if you like to play games such as Harvest Moon/ MySims. The game is fun and addicted and highly replay-able. Game style: B+ Fun: A-",4.0
"I'll start with the good first: this console is very small, even smaller than the PS4 in a side by side comparison (about 1cm wider from side to side, but about 3.5 inches shorter front to back). It's extremely well built - gone are the creaky lightweight plastics and hollow feel of the original Xbox One, now replaced with thick, durable white plastic and a solid heavy feel for its size. The system looks expensive and high class. The upscaler is also really good - even backwards compatible Xbox 360 games (which run 720p natively) look absolutely great and crisp.

This Xbox requires your TV to be at least 60hz to select it's 4K option (due to some games running at 60 frames per second) and to enjoy HDR your TV will need to have HDR10 built in. So even if you have a 30hz 4K TV with Dolby Vision HDR, you might not be able to benefit at all. Keep this in mind.

We are 3 years into this console generation now, and it seems the PS4 is becoming the system of choice for most. However, I can say owning both that this white Xbox One S is nicer than the PS4 in its current form, both in terms of design, build quality and features (but a new 4K PlayStation is also right around the corner that will compete with this Xbox). If you're in the market for an Xbox, this is the model to get. The older Xbox One designs are cheaper, but you will get what you pay for in this case.",4.0
"bought this for my gf's son. to me it is decent, not like the older versions where you have actually NFL teams instead of made up ones. the playability is low but if you play online it is good.",4.0
"worth it =) we aren't hard core but this is worth it for the cold weather, indoor games.. would say this is one of my favorites",4.0
"Fun but lacking some essentials.  I wish one could set up a routine instead of having to go back to the menu after each exercise.  Also the push up exercise hurts your hands (the board is not designed for hands).  Also it lacks a choice of body build, according to the game I am severely obese (I have 8% body fat).",4.0
Great quality for the money.  My son really likes how they fit and sound.,4.0
"Metroid Prime is an excellent game.  Not absolutely perfect, but still excellent.  Even now, more than two years after its initial release, this is still a must-have for the Game Cube.

People keep calling this game an FPS (First Person Shooter), but it really isn't.  This is an adventure platformer in 3-d.  It requires strategy and exploration to complete.  Players will find themselves returning to locations time and time again in order to unlock new secrets and rooms, unlike in a true FPS where levels are never revisited.

The game world is quite seamless.  The environments are rich and detailed, but not overwhelming.  The monsters are, for the most part, native animals that blend in well to their homes.  And the plot is well-paced, never seeming too fast or too slow.

The learning curve is quite steep, because the controller setup is not typical for such first-person-perspective games.  But once the player has become accustomed to the controls, play becomes fluid and intuitive.  The lock-on targeting system works well, and allows for a wide range of movement.  The relative difficulty of dodging and evasive moves is the one potential sticking point.

This game is quite challenging, but generally not overly so.  But it can get quite frustrating if you can't find the one item you need to proceed at any given point.  This happened to me about two hours into the game, and after several more hours of fruitless searching, I was literally snarling at my tv set in anger.  Eventually, I had to go to an on-line walkthrough at gamefaqs.com to find the item I was missing.

One other problem is that there is a bug in the game that sometimes causes it to freeze when you use the very first elevator between the Landing Site and the Chozo Ruins.  You definitely want to save your game before using this elevator.

There is very little to complain about in terms of the graphics.  They are fluid and highly detailed, again without being overwhelming.  At a few places there is a tiny bit of slowdown, and in some of the cut-scenes the character movement seems oddly slow and robotic.  But those occasions are few and far between.  The graphics are brilliant overall.  The little details, in particular, really draw the player in.  For example, as other people have mentioned, if the light flashes in just the right way, for a split-second you will see the reflection of Samus Aran on the inside of the visor.

The music is moody and atmospheric.  It always sets the tone perfectly.  Plus, musical transitions when entering a new area are so smooth that you barely notice the music has changed.  Sound effects, such as terrain noises, monster growls, and the odd language of the Space Pirates, are all quite wonderful at setting the scene.  Samus Aran herself never speaks, but then she has no companions to talk to.  Ultimately, she comes across as exactly what she is: a silent, stoic ass-kicker.

The game has a fair amount of replay value, as well.  There are three separate endings, the only difference between them being how much of the ending is actually revealed.  Which of these three endings you get depends on how many things you scan using the scan visor.  You only get the third, most revealing ending if you scan 100% of the log book entries.  There are also several picture galleries that can be unlocked based, again, on how much of the log book scans you get, as well as how often you beat the game.  Beating the game also unlocks ""hard mode"", as well as a couple extras you can get by linking to the GameBoy Advance game, ""Metroid Fusion"".

So, to sum up, not perfect but still an excellent game.  If you have a Game Cube, get ""Metroid Prime"".  Period.",4.0
"So I think most people will agree with the statement that Fight Night 3 was amazing and Fight Night 4 left a lot to be desired. But just like a good fighter, Fight Night bounces back big with this latest installment.

- Champion Mode: Fight Night Champion mode is a blast. The story sucks you in and doesn't let go. At first I was a little disappointed you couldn't use a created boxer for the ""story"" mode but it the end the story makes up for it.  Instead of just fighting boxer after boxer you have to use strategy to get through the Champ mode. As you progress you get limited by story details. It's a little hard to explain and I don't want to spoil anything but let me tell you breaking your hand and having to fight one handed is a pain in the butt. The last fight is a blast, you can't just walking in and throw bombs you have to listen to your manager and stay alive.

- Legacy Mode: I have to admit I was more than a little worried that legacy mode would suffer due to the awesomeness of Champion mode. I'm glad to report it doesn't, you still create a boxer and work yourself up the rankings but they have added some cool new features that help you forget you are simply fighting match after match. Training is better than ever before with more options and non-interactive options which I found awesome. Once you start becoming popular you can spend time at events to help raise popularity and the trainer will even help schedule matches against high ranking boxers you otherwise would not have access to. It's a big step up from Fight Night 4

- Settings: I believe this is the first time you can do this, if it's not someone correct me but perhaps the best new feature is the ability to set power, speed and accuracy of all boxers in the settings. Another review was complaining that heavy weight fights only last 2 or 3 rounds until a KO. You can FIX THAT and its awesome. Turn down the power meters and your games are going 10 rounds no problems. If you are someone who wants to walk through legacy mode as a one man tank, turn up power, speed, stamina and accuracy meters and you can throw power hooks until the ring is covered in blood. (Not literally)

- Controls: My biggest problem with FN4 was the punch controls themselves FNC goes back to the old school way of throwing with either the stick or buttons. Stick control punches are much more fluid and feel almost natural once you get use to them. Gone is the way of circular motions to throw punches, each direction you flick the stick throws a different punch making combinations easier than ever.

- The Little Things: The Graphics in FNC are top notch. The rings, entrances and boxers all look amazing. The roster is huge and all our favorite boxers from the past half a century all make a return.

- The Little Things I don't care for: For those reading this review later on in the year please take note that this is an EA game therefor if you buy it used you will have to buy an on-line pass. (Money grubbing suits) The other thing I wish was ""different"" is the new corner system. I always liked to idea of fixing my boxer in the corner with an interactive system. That is gone and has been replaced with an automatic system that works based on your last rounds results.

All and all I would call Fight Night Champion a big step up from what Fight Night 4 offered. If you were a fan of the 3rd one you will love this edition. Hope you all enjoy it as much as I have so far.",4.0
"Let's face it, no other category of games has earned more respect and a greater following by hardcore gamers than the shoot-em-up genre. With the lack of vertical and horizontal shooters that are released each year it is a relief that the third Shikigami title finally found its way to console overseas.

In classic arcade-style fashion, the game is played vertically with your goal to literally annihilate everything in sight while dodging enemy fire. I won't go into detail with how the game works because there is a very brief tutorial telling you everything you need to know. No one should have any problem with the controls since anyone can pick this one up and play. You can choose to use the Wii Remote, Classic Controller, or GameCube Controller and all of them are easily interchangeable. The visuals are smooth and colorful with some very neat bullet patterns while the upbeat soundtrack keeps the excitement alive. With different characters and their own storylines and attacks, you will find yourself replaying through the stages more than once.

Although it is a short game, it can still be notoriously tough and intense for some gamers even on normal mode, which especially holds true in the later stages. But whether or not you play it single player or cooperatively with a friend, this game is perfect for those who want to play for around an hour or so, thus making the Wii an excellent choice to port this game to. Shoot-em-up fans and fans of the previous Shikigami games shouldn't be disappointed. With the Wii becoming a dumping ground for more and more shovelware aimed primarily at non-gamers, I feel very fortunate that this game exists even though not many people know about it. It's bullet crazy madness and offers a good challenge. Do yourself a favor and give it a try.",4.0
"Overall I can't complain, but the cartridge was a little dingy. Still, nothing a magic eraser couldn't fix! By chance alone I received an uncommon copy only sold for retail demonstration!",4.0
"This game is fun for the most part for a one player game, but once I kept getting stuck I gave upbut maybe I'll get bored and get back into it again and finish lol. It takes patience, which I have up to a certain point.",4.0
"TMNT: Mutants in Manhattan has gotten kind of a bum deal when it comes to how it's reviewed in the west. While the lack of couch co-op is a huge  letdown, the rest of the game that's here is far better than you've probably been led to believe.

So, this is Platinumgames doing TMNT, and Mutants in Manhattan is a Platinum title through and through. For the uninitiated, what this means is that we have the flashy, fluid, tight, responsive combat the developer is known for, some gorgeous (if often too samey) cel-shaded visuals, a really quick pace when it comes to that combat and the game's structure, and a fun, deep leveling system when you dig deep enough into it.

Problem being, Mutants in Manhattan, like most character action titles, is a game that demands to be played through more than once. There's a reason the game displays a level chart with your best rankings displayed across all difficulties in between levels and at the end of the game. Your first play through on the lower difficulties should be considered training. You're learning the combos, the timing, the general flow of gameplay, leveling your Ninjutsu powers, etc., until you can tear it up on the higher difficulties. Most games in this genre are purposefully designed this way. You're actively meant to play through this across all difficulty modes to get the most out of it. And when it comes to difficulty, I'm glad to say that TMNT doesn't disappoint when compared to other Platinum titles. Once you start playing on hard and very hard, the game becomes as quick, frantic, and rewarding as any other Platinum title.

Learning how combat works here really helps. You have light and heavy attacks, a block, two different dodges depending on how you time them, and a parry. All of your defensive maneuvers are tied to a meter that when allowed to decrease all the way will leave your character open to attack for a few seconds until it recharges. This encourages picking your defense wisely and not spamming it. Make no mistake, Mutants in Manhattan actually requires skill to truly get good at on its higher difficulty settings, which is the case for most of Platinum's work. Put simply, this is an incredibly designed and fun combat system for a character action games, and Platinum didn't disappoint in this regard.

One of the more interesting aspects of the game lies in its randomness. Levels are designed to be fairly open. You're given goals to accomplish in these levels before you face a boss, like defusing bombs, transporting stolen bags of money to their rightful owners, remaining stealthy, or simply taking out all of the enemies you find. Largely, a lot of this an excuse to get to the combat, which is a good thing. A lot of them act as fun enough distractions in which you have to take on or avoid groups of enemies, and they work well enough. But they are completely randomized. You can play a level multiple times and not really get the same set of goals twice. Most are completed within a few minutes time though, and I never found these goals annoying or pace breaking. There were enough of them that they lent to the game's strong pacing.

The boss fights are where this game really shines. Although all of these bosses fall into the damage sponge category, the way this interacts with your Turtles and their health bars, your ninjutsu loadout, or how prepared you are with secondary items, it all works and makes for compelling boss fights in spite of chipping away at their 7 health bars. Bosses will get progressively tougher as you whittle their health bars down, and it makes for some intense moments if you're utilizing this combat system to the best of your abilities.

Add on top of this some legitimately good writing, incredible animations, fun cutscenes, and you're left with a Turtles game that does the franchise proud. All of this said, it's no surprise to me that this game reviewed as poorly as it did. While the lack of couch co-op certainly hurt its reception, character action games typically don't review well in the west. Take a look back at games like God Hand, or Killer is Dead. Two of the most original and tightly designed games the genre has to offer, and they were virtually panned by critics left and right. I don't think Mutants in Manhattan is any exception to this trend, because the game we have here is sincerely way better than the low scores most publications have been blasting it with.

This begs the question though, is Mutants in Manhattan seriously worth its price tag? That depends. If you plan to only play through it once to see what the story has to offer, then no. But if you plan on going through all of its difficulties, focusing on its leveling system, or if you have friends to play with online, then I'd say the game is worth every penny of the $50 it retails for. It's a matter of knowing what you're getting yourself into, and for fans of the character action genre, they could certainly do a whole lot worse than this. While more visual variety would have been welcome, and while couch co-op definitely would have improved this experience twice over, what we're left with is a fast, stylish, precise action game that absolutely deserves to be played past its lower difficulties. It's a game that demands your attention and skill, and deserves more credit than it's probably ever going to get.",4.0
Sonic and Xbox work well together,4.0
"My daughter is almost 2. She's obsessed with Dora. She's also obsessed with trying to take my phone, or game system because she wants to play too. I got this game for >$5 for the 2DS and she has wanted to play it every night for the past two months.

Important points:

A complete play through of the game can be completed in less than a 1/2 hour.

4 different save slots...but like I said, 30 minutes or less to completion, so ""losing your save"" is not really relevant to this title.

You can play any of the ""sub games"" by choosing them from the menu without having to have beaten them.

You cannot lose: no deaths, no game overs, some games *seem* to auto complete if you do it wrong long enough...

It follows the same story points as the show of the same name, but does not include any of the songs (which is why we dropped a star from our review. What is Dora without singing?!)

Microphone required...and a bit flaky: Dora's voice comes over the speakers and says ""pick a pile of sand and then blow into the microphone."" I cannot get the microphone to understand that, so we just scratch the DS over the microphone until it accepts that as input. A different game wants you to tell Swiper to swipe...and we don't seem to get a lot of consistency in that one either.

No additional content beyond what is included in the show, and the ability to play them out of order. (no coloring, or other mini games)

So-does you child need this game? Does your child still enjoy reading the same book 10 times in a row? or watching the exact same movie or episode for hours? Or doing the same puzzle over and over? And do they also absolutely adore Dora? Mine does. If yours does too, buy this game.

 For the past week, my daughter has only played the colored garbage matching mini game...over and over...and probably would for hours if I didn't take it away from her. It keeps my daughter distracted and gives me a reprieve until Dora's voice chiming ""try again!"" shatters my sanity and we need to play with something else.",4.0
Great headset for CS...Just wish it felt a little more substantial. Other than the slight flimsiness feel they're perfect. I would recommend the Razer Krakens for a little more money tho or even the Hyper X's.,4.0
"This is the first of the DBZ Budokai series and its awesome. Excluding Budokai 2 and 3, this is the best DBZ game period. The story mode recreates the entire animated series up to the Cell Games in 3-D. Besides the story mode, you can play the duel mode which is like the multiplayer mode. You can also play the world tournament mode which pits you against other computer controlled characters in a tournament. If you win, you'll get money which you can use to buy skill capsules at Mr. Popo's skill shop. The next mode is the practice mode where you can practice your character's moves against your opponent. Then comes the edit skills mode, where you can change your character's skill capsules or buy new ones. These skill capsules contain attacks and items your characters can use. You can set up to 7 skills per character in their skill sheet. Set up each character's skills in your favorite way, to create the ultimate custom character. Another mode is the options where you can change difficulty levels, controller settings, and other things like brightness or screen position. The last mode you can have is actually a secret, one you'll have to unlock. All I'm telling you is that you can buy it at Mr. Popo's skill shop after you win first place in the world tournament mode playing at the adept level. Overall, this game is a must-have for any DBZ fans.",4.0
This guitar is awesome! A lot bigger than normal ones. If a big fan of KISS or just want a really cool looking guitar get this one! Like this one because you could use it with Guitar Hero and Rock Band,4.0
"Well if ya want it cheap get it off Xbox live! It's 13 dollars for now! It's on sale so if you don't wanna dish out 45 dollars then that would be your best bet. I don't usually play these kinds of games but my girlfriend really wanted it and after playing it for a while it's not all that bad. Fun if you have kids or young children, heck I'm 20 years old and I thought it was enjoyable. It's not a game you'll play for a long time but it's not all that bad to play for a while. If you liked the app I recommend you check this out!",4.0
"The mysterious game called Ico never made a splash upon release, nor did it really try to. Just like its quiet and shadowy approach within the game, its marketing was just as ambiguous. While I think this game was definitely underrated by audiences, it was just a TAD overrated by critics. You control a boy born with horns called Ico, who's been banished away to an immense castle as we're told ""for the good of the village."" There you escape and find a white glowing princess, and you must lead her and yourself out of there while trying to avoid the princess being captured by her dark lordess mother and her ghouls, while solving puzzles along the way to get out.

Eyes and Ears: 4/5: On a simply artisitc level, Ico is brilliant and beautiful. It's apparent with both graphics and sound the designers were trying to go for a more artsy approach rather than a straight-out bar-none eye-popping design. The graphics in this game are gorgeous, but not to the casual observer, as most of its inspired level design, attention to detail, and polished glitz are greatly overshadowed by a misty fog, or a layer of light calming ""fuzz."" This effect gives the mysterious world at some mysterious time a sense of surrealistic ambience, almost as if we were dreaming this whole adventurous ordeal.

Sound I can summerize in one word: quiet. The ONLY music that ever plays during the game is when you're loading your game, if you die, and during the ending. The other 95% of the time there is no sound but various doves flying around, footsteps, clanks during battle, the main character's mystery language, and other sound effects. At first I felt the game could've only benefited from some beautiful fantasy type music, but later swallowed my words, as doing so would make this dreamlike experience, well, far less dreamlike.

Hands: 3/5: While everything else in this game was beautiful, I have to give an 'eh' to the controls. See, the camera is self moving, which means you can't control it and you must move the analog stick in the appropriate direction depending on what angle the camera is pointing (always annoying). Also, I've fallen more times than I needed to thanks to Ico's running being too loose to what degree I'm holding the analog stick. On top of that, during battles it's basically mashing the same button towards whatever enemy you're fighting... but keep in mind, battle is simply an icing on the cake in this game (an easy icing), the fundamental thing here is puzzle solving. Decent controls, but would have appreciated a tighter feel.

Brains: 4/5: While many complain that the puzzle aspect in this game isn't anywhere near the challenge they thought it would be, it's for good reason: this isn't Myst. There are no collecting items for later strategic use, or reading riddles and trying to figure out how to solve a puzzle from them, or connecting jigsaw pieces together. The ""puzzle"" aspect in this game are from trying to find a way out of what specific area you're in, and not only that, but trying to get the princess a way out as well (because she's not as nimble as you and can't do as much). Getting from point A to B is the only point. Also, I think the concentration on this is only greater emphasized by the fact that there are no health meters, no power-ups, no hidden treasures, no timers. The only ways to die or lose is if the princess gets captured and pulled into the ghoul's black hole, or if you fall from a far distance. (hint: if you find yourself straying too far away from the princess, you're not doing the puzzle right and she WILL be captured - always keep her as close as possible)

Hormones: 4.5/5: While in the beginning most gamers may find this to be too slow, the more patient and sensitive gamer will fall in love with this one. Though you may think this game has no point, play it long enough (well, not too long, I beat it in 8 hours) and the characters will grow on you, leading to one of the sweetest and most heart-touching endings I've seen in a game in a very long while.

See, the most beautiful thing about this game lies in its mystery. The fact that you don't know what time you're in, or what world (or universe) you're in, or who EXACTLY these characters are, where they came from and where they go afterwards. Nor do you know what language they're speaking in (everything's subtitled). Still, you fall in love with this brave boy and beautiful princess because you become one with their adventure, and you learn more about their character based on this rather than just having 20 pages of backstory written by the game designer.

The purest ones who don't care for meglomania in games will see this one through and appreciate it greatly in the end. There most likely will be no sequal, or prequal, or spin-off. This is just a random but uniquely gorgeous little bird in a huge forest of birds who'll only be noticed and appreciated by a few. And just like a dream, this one comes to an end short, but the ride is great while it lasts.

If you're into castles, heroism, fantasy and lovable characters and need a break from blowing people's heads off (I did for a little bit) pick this one up now. Considering most people have it for less than $20, you've got nothing to lose.",4.0
"Bethesda has set the standard for how action RPG's are made.  This game, however, targets a wider audience than Fallout and Elder Scrolls does.  This game is a mash up on Assassin's Creed, Batman Arkham City and Syndicate.  You get a sword in one hand and the choice between magic, crossbow and pistol in the other hand.

The game takes place in a steampunk version of London-ish.  The plague is a problem but modern technology is there, which is a cool spin to see it done.  You start out as the body guard who gets blamed for a murder/kidnapping (hence the name Dishonored).  From there your character, Corvo, is out to catch those responsible for the murder and strike vengeance on all the evil doers!

It's nice to have a game whose outcomes are choice based.  If you kill more enemies, the guards will be on higher alert and the ending will be darker.  If you take the stealth route, you'll discover more loot, get away with more sneaky stuff and have a more fun time.

Note to people like me aka love killing...save often.  Same as in Fallout for me, I tried out running some guards, went into a building, which enabled auto save, and then died in the building.  When I respawned, my health was low and the guards were there to kill me.  I have to go back 1 hour in gameplay in other saves to avoid it.  So annoying but that's Bethesda.  Other than that, this game is amazing.  Great story, fun action and very tense at times to get away with being stealthy.",4.0
