reviewText,overall
I brought this remote as an extra so I could play with my daughter who love her Wii. Nothing more to say except shes happy with this purchase :),5.0
Just as expected.,5.0
Great. Might not be perfect but you can sweat haha,5.0
hot in in the mail and it was in awesome shape i love the green remote alot i play with it alot,5.0
I got this game for me and the girlfriend to play together. I wanted a game that she could enjoy and one that we could both play together without being too competitive and man this is just the ticket! She loved the customizable features and cute little sack puppet characters. I thought the game play was interesting as well.,5.0
"Perfect Mount for Kinect Sensors. Fits different TV Thicknesses. Slim, Ultra Slim and thicker ones that the slims and fits perfect on it. recommended.",5.0
Great game,5.0
"First the game runs beautifully!!! It has one of the best visuals found PS360 even until today.  The combat has an easy accesibility even better than the inspiration it draws on like DmC, GoW, and Onimusha.  Overall a great GoW clone with a more interesting storyline based loosely on a medieval story.",5.0
"This game keeps you coming back, especially blood money. There are multiple ways to play the game. For years it will leave you wondering if I try this what will happen. There are also new things you will find the more you play.",5.0
Very good.-,5.0
"As a long time Guilty Gear fan and a Nintendo DS owner and lover, I gotta say... Guilty Gear Dust Strikers is one of the best fighting games for the DS. Just as Guilty Gear X2 #Reload has graced my laptop (GOG, $6) with great fighting game gameplay, GGDS has graced my DS with a unique spin on both the GG series and the fighting game genre. I'd place GGDS right up there with Ultimate Mortal Kombat and Bleach Dark Souls -both of which I own.

Guilty Gear Dust Strikers plays like a cross between Guilty Gear and, Nintendo's much venerated, Smash Bros games. Up to four (4) people can play at once and the stages are multi-tiered. You can face away from your opponent(s) in order to flat out escape their attacks but, for those who are more accustomed to simply blocking, that mechanic may prove frustrating. The ability to jump up to or down to a different tier is also an effective means of dodging an attack.

Another commonality that GGDS shares with Smash Bros is the different mini-games sprinkled throughout the main game. Some mini-games incorporate that touch-screen in some simple but challenging ways. The mini-games are offered in the story and arcade modes.

All-in-all, Guilty Gear Dust strikers is one of those fun and unique games that really does make a Nintendo DS worth owning. Its diverse modes, Smash Bros fighting mechanics, and just the familiar-fan-fav characters themselves make it worth checking out. Better still, GGDS is worth owning.",5.0
"I HAVE ALL OF TWISTED METAL GAMES FOR PLAYSTATION.  TWISTESTED III IS BY FAR THE BEST, IN MY IN MY OWN OPINION.  TWISTED METAL BLACK IS GOOD BUT THE GRAPHICS ARE TOO DARK.  TWISTED METAL: HEAD ON IS MUCH LIKE TWISTED METAL BLACK, BUT WITH A LITTLE FAST PACE.  I WOULD RECOMMEND PURCHASING THIS GAME",5.0
keep the good price,5.0
Good enough for me,5.0
Does what is supposed to do and it feels so much better than the standard analog tops.,5.0
My daughter is 9 and this is her favorite new game. She loves being able to do the cooking and earn new recipes.,5.0
"the grip on this mouse is the best I ever had. I've had logitech mx, intellimouse, and others. it's great for gaming. you can even set the lift off range from the software. excellently paired with goliathus speed mat. i only wish it wouldn't have the double click issues after 1 year as people say (can be fixed), and also weight tuning options . I prefer a slightly lighter mouse, but I'm getting used to this.

edit after about 1 month: it's started having the double click issue already, but maybe because I got a refurbished one. I fixed it by opening small clicker box and adjusting the spring, you can see tutorials online for it.",5.0
def. a new take on mario but it's still a fun game,5.0
"i just got done reading some of the one star reviews of this game because i wanted to know how anyone could be such an idiot - and after reading a few of them [Christ what losers] it's way obvious - each one of them is exactly the same, ""oh, i'm a big wuss and i couldn't figure the controls so i played it a few hours and returned it to blockbuster, the next day."" well guess what you jackasses i've played this game not just for a few days but every level and every mission, i've unlocked skills, special attacks and destroyed all kinds of wicked cool bosses and cut the life out of the evil jeanie of the lamp to beat the game, you dumba$$e$ have no idea how mind blowing these levels are, absolutley incredible in every way, a MUST BUY - top 10 - 5 star and A+ game that should be in every gamers wii colection -&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Sonic-and-the-Secret-Rings/dp/B000IONGVI/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Sonic and the Secret Rings</a>",5.0
"This game is a fun game and am happy with it. I was really impressed and happy that I received it quicker and originally told to me.  I would recommend this seller, keep up the good work.",5.0
work fine,5.0
"Looking at this it is very hard to say this is just a game controller as game controllers are purely about function.  There is a lot more then function going on here.  The detail of the wood neck, inlayed fret board and workmanship sets this apart by a long shot.  The feel both weight and balance are much more guitar and not controler.  One could knock it for not being compatible but in order to be compatible MTV games would have to publish its property interface for Rockband which clearly they have not done yet.  I can hardly put that one on Logitech.

Pro:
Weight and balance of a real guitar
Beautiful
Controls very responsive
Worked out the box with no instructions needed

Con:
Expensive
Not Compatible with Rockband(not a Logitech issue)",5.0
"It works great so far.  At first I was having trouble because it seemed like it was not turning no.  Well I was using the new batteries in new wii remotes that I bought, a pink and teal one.  Well they wouldn't turn on or blink when I pressed buttons except for 1 and 2 hold together, which is for one time sync.  Thats when it hit me that you have to sync the remotes.  I forgot about that because I stopped playing the wii a lot over the last 2 years, but have just recently gotten back into it.  Anyways, if it is already synced, you will have no problems.  Otherwise you have to have the standard batteries to sync them first and then change to the battery pack.  So far works great.  I'll update my review in two week to see how it lasts after some heavy usage.",5.0
"I've been Tales of Series games for a long time, This is my fifth Tales of game I've played.

This game got what all the other games has, an anime styled story that makes you feel like you're watching and involved in an anime styled movie.  You play as Yuri Lowell who is a former knight of the Empire.  Yuri not one of these lawful heroes either he plays the antihero that doesn't mind breaking the law for the greater good.

I love how you learn your skills on this game, You learn them by equiping your weapons, your weapons will have usually three skills that can be learned by using the weapon for an x amount of battles.

I also love they have an archer again.  Last few Tales of games have not had an Archer class character.  So I love having one on this one.

The game's humor is where it always is with Tales of games.  You have the hothead Rita who will punch you in the face if you make her mad, you have the super sweet and naive Estelle, you have the perverted Raven the Great who always getting rejected it.  The scary cat Karol who probably scared of his own shadow.

This is one of the best rpgs on the 360.  If you're a fan of Tales of you'll love it but, if you never played one this would be a great Tales of Game to get know what Tales of is all about.",5.0
works great thank you,5.0
like this game from the 90s,5.0
Easy to use needed for move..get clip to attach to top of set..keeps wire behind screen. Arrived in new condition..,5.0
"Awesome game, its better than the last one. I'm here for the campaign so far its been amazing! 10/10",5.0
Our Family's good rainy day fun!,5.0
this is an awesome system. just awesome!  10 stars!!,5.0
"this game is absolutely Beautiful...and not because of the Fighting alone..but because of the Excellently done Career Mode. it is simular to Def Jam Icon or the Superstar mode in Madden. it makes you WANTT to progress through the game just to see what happens next...as you choose rather to train or spend time doing various other recreational activites with other friends or girlfriends...and the storyline really does keep you immersed in it...as becoming the champion is not the end of your journey. it really does feel like a Boxing Career.

as far as the Boxing itself, it flows Well. it can be somewhat Slow at times..but doesnt ruin the experience of the game much at all. once you find what punches work for you and start to put together combinations, they really do flow beautifully and do appropriate damage. this is in no way an Arcade boxing game, youv got to box strategicly if you want to win...as button mashing will get you KO'd. i play the game on the easiest mode, as i hate having to be beaten and repeat fights over and over..but there is still a relevant challenge from the cpu. the Knockouts are just as good as those seen in Fight Night 3..but the fighting is wayy more Fluent than fight nights. online is fun as well...theres no lagg or slowdown to speak of.

overall, pick up this game if you love boxing and love a good Storyline, you won't be dissapointed at all, i am glad i gave it a chance..

iLL .",5.0
"Nintendo brand every time! My cousin bought an off bran memory card new and a  year later lost all of his data one day. Don't make the same mistake! I used this memory card for years and still worked. Plenty of storage for normal gaming, need more? Buy two!",5.0
"Very simple but addicting game with a unique experience, a gem and under appreciated game. Literally the reason I own a Playstation 2",5.0
"The Bioshock series continues with a super fun game. The story mode is unbeatable. I have beat it twice, there are different endings! The online multiplayer is very fun. There are many guns and unlockable items. The overall feel of the game is great! Cant wait for Infinite!! Must have game",5.0
I ordered the close combat freeks first n didn't like embut decided to try to full length freeks and what a difference the controller feels perfect to me now I hate to play without them and yeah my k/d HSAs improved but idk if its these or if I just got better,5.0
Works like a charm with a massive amount of storage not a single problem using this memory card.,5.0
good price and came in even better condition then i expected.,5.0
"Wasn't quite sure what I was getting when I ordered this, but the gameplay is addicting, if not repetive, and the fun factor is high.  Great workout in this since you can choose what level you want when you get setup and each day you never know what exercises you'll get.  The ducking/weaving combos can be a little finicky sometimes as the movements aren't always picked up even when you do them, but the workout is really quality.  I always feel like I managed to get a solid routine in even if I only played for fifteen minutes.

The tutorials are easy, if not always about proper form.  It took me a few weeks to really start getting those uppercuts and hooks timed right along with the proper form, but that didn't take away from the overall fun of the game.  Great for anyone who's looking for a change from the normal Active/Wii Fit workout.  Boxing is one of my favorite things in both of those games and I love this one since the ducking/weaving add to the leg workout.

Recommended for anyone who's looking for a great workout game.",5.0
"The gameplay and levels are awesome, the soundtrack is beautiful, and it actually had a good story unlike pretty much all other Mario games. If you own a Wii or Wii U you should already own this masterpiece.",5.0
"I heard a bunch of positive reviews for these helping with aim and control and at first I thought they were crazy, but I now find these really helpful.  They are super weird at first and will hurt your game performance until you get use to them (probably a good idea to lower your sensitivity some with these), but once you get the hang of it, your aim becomes much easier to control and the extra grip is a big plus as well.",5.0
"I love Afterglow, they work well with an Xbox and with a PC, they're shiney and not boring like regular Xbox controllers.",5.0
All right,5.0
Fulfills needs perfectly! Nothing is better than this product at the moment. Highly recommended to anyone its low price as well!,5.0
good,5.0
"Not long enough could have been longer as the game is very short & brief, it could have been a bit harder as I found it quite easy still enjoyable though",5.0
"I love this game, it has great graphics, storyline, music and tons of action. I have some friends that are still crying because it is not the same kind of game like Resident 1, 2 and 3 but I think is a breath of fresh air. Different doesn't mean bad.

The only little thing I would add, it would be the possibility of shooting while you walk or run. Just like you do it in Dead Space.

A must have for any Resident Evil fan. !!",5.0
"This controller is so ergonomic, probably the best controller I have ever tried. The Xbox 360 was a little big and heavy for me, even though I have big hands, at least it felt bigger to me. This one fits perfectly and rarely tires my fingers. Compared to other systems, it's a no contest. This controller wins. Perfect weight, and perfect button placement",5.0
"I was glad to find these so cheap,great product",5.0
Why does this game cost so much? 1000 bucks for a gameboy game?? Get the price fixed and get your facts straight. This is rediculous,5.0
As good as it gets for PS3!,5.0
This is a very challenging game so you are not able to complete it quickly like the other star stable games.,5.0
:),5.0
"A lot of reviewers have compared&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Teenage-Mutant-Ninja-Turtles-Smash-Up/dp/B001VJ843O/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Teenage Mutant Ninja Turtles: Smash Up</a>&nbsp;to&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Super-Smash-Bros-Brawl/dp/B000FQ9R4E/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Super Smash Bros. Brawl</a>, and I think the comparison is pretty good. The gameplay feels a lot like&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Super-Smash-Bros-Brawl/dp/B000FQ9R4E/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Super Smash Bros. Brawl</a>, even going so far as incorporating strong ""A button"" moves. I think if you like Smash and want more,&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Teenage-Mutant-Ninja-Turtles-Smash-Up/dp/B001VJ843O/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Teenage Mutant Ninja Turtles: Smash Up</a>&nbsp;would be a good addition.

A lot of reviewers have criticized this game for not having a lot of characters. I think there's some truth to that, but not a whole lot.&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Teenage-Mutant-Ninja-Turtles-Smash-Up/dp/B001VJ843O/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Teenage Mutant Ninja Turtles: Smash Up</a>&nbsp;does have fewer characters initially, but there are at least 10 secret characters. Some of these have been revealed online, but a few haven't (if you look at the game website, you'll see at least 6 question marks for additional secret characters). I have no idea if these secret characters are going to be exciting additions, like Leatherhead but it's too early to tell.

Also, let's remember that&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Super-Smash-Bros-Brawl/dp/B000FQ9R4E/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Super Smash Bros. Brawl</a>&nbsp;had more characters, but less than half were even decent and most were lousy. Whenever I played with my friends, we tended to only use about 3 characters each. Frankly, adding a bunch of Jigglypuffs to the character roster did not really do much for me. By contrast, with&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Teenage-Mutant-Ninja-Turtles-Smash-Up/dp/B001VJ843O/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Teenage Mutant Ninja Turtles: Smash Up</a>, I get the sense that most of the characters are roughly equivalent and good to play with.

This game also has a few innovations not seen in&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Super-Smash-Bros-Brawl/dp/B000FQ9R4E/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Super Smash Bros. Brawl</a>. I like the stages a lot better. More room to fight, as well as more interaction between the stage and the characters. In one stage, a giant alligator will eat your character if you're not careful. Also, the characters can hang onto walls.

At the end of the day, is this game as good as&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Super-Smash-Bros-Brawl/dp/B000FQ9R4E/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Super Smash Bros. Brawl</a>? Probably not. Smash was a unique game. However,&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Teenage-Mutant-Ninja-Turtles-Smash-Up/dp/B001VJ843O/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Teenage Mutant Ninja Turtles: Smash Up</a>&nbsp;is fun in its own right and worth trying if you want more Smash-style playing or different characters.",5.0
The kids can't get enough of this game!! Well worth every penny as the kids never seem to bore of this game. The older children enjoy the actual game play while the younger children love toy box mode. Kids age from 2-13,5.0
Perfect,5.0
I like sniper games igot the first one when it came out they should continue this game,5.0
"Very fun game with many possibilitys, each race human or strogg has there own classes which can do many different things ie hacking into your body and walking around as the other team mate to assasinate, or building turrents so you can sit back and repair vehicles and defend your base with that. theres also many vehicles that are avalible that are fun to use, jetpacks and mech robots are very fun. i'd say 5/5 gives you a good break from halo or somthing its not so competitive because even if your not a good shooter you can be a medic and heal your team or a constructor and build or repair things very fun imo!",5.0
A decent headset for the price,5.0
I bought these because the hdmi port on my ps3 went bad and sound kept cutting out.  I got this and couldn't notice a difference in picture quality.  Would rather use hdmi though.,5.0
"I'm enjoying grand theft auto 5 I haven't enjoyed playing a gta this much since vice city. The graphics,storyline and controls are great it is well deserving of the fastest selling game title",5.0
This is one of the best games ever made. I recommend this for the young and old. The game play is fun and the graphics are amazing. the music sucks you in and the story steals your heart! All I can say is PLAY THIS GAME!,5.0
Great game,5.0
"I almost passed this game up. I kept reading about the beautiful graphics before it was released. I tend to be let down by a lot of RPG's lately. I am a big fan of the Tactics style RPG's but even those are getting old because it's the same thing over and over. I decided to download Valkyria Chronicles demo when it was put on the Playstation store. I just wanted to check out the bragged about graphics and figured it was just another great looking RPG with a lame story and poor battle system. I couldn't have been more wrong. In the demo you get to play a tutorial and a skirmish.....that's all I needed and I preordered the game right away. Its hard to describe what genre this game is, could be called a tactics live action role playing game I guess. I am sure there are a lot of reviews that tell about the game play so I won't get into that. I will point out my favorite and not so favorite parts. I really like how they make all the characters unique people. There are the main characters, but even the soldiers are their own person and not just nameless, faceless extras. Each person has strengths and weaknesses that makes the game that much better. Some people have desert allergy so you can't use them effectively in sandy conditions where other are country or city bred so they shine even more when in their element. That was a nice twist to add onto the game. Some things that I don't care for is this game is very story happy...meaning you watch story clip after story clip before you get to play a battle. At points the story can get childish (Hans the pig) and the acting at times is a little blah....this is war and sometimes it seems like its no big deal to the characters as they all seem in a good mood all the time even though their homeland was just invaded and they are fighting for their lives. It would have been nice to have it a little darker of story telling. With that said, the game play more than makes up for it and it's a top rated game all the way. A single battle can take an hour, even 2 hours as my first boss battle lasted just last night. I am not sure the length of the game, from what I have been reading about chapter numbers it seems like I am about 1/2 done and it seems like I just started so it might be a little on the short side. The game does seem to have a lot of replay value though and I will most likely play through it again to get higher rankings than I have been. Because of the prices of games now I tend to buy very few but for any tactics rpg fan, I think you will really love this game and it would be a must buy.",5.0
"So this is basically my new favorite controller.  Feels great in the hands with a good grip and find that my hands don't sweat at all with this controller (Also I have XL sized hands).  The button response is the best of any controller I have yet used, of course it is wired, but even out of the wired controllers I have used, this beats them all.  Very quick pushes and not noisy either.  Great work on the hardware by increasing the responsiveness but not the noise levels.  The programmable buttons on the back of the controller can be a little clicky/loud but it isn't too bad, plus the sound since it is on the backside of the controller is directed away from you so it isn't disturbing.  Hair trigger settings work great as well I have had no issues at all with my use.  The built in audio is decent but every now and then the controller would freeze unless I disconnected my headset from the controller.  This problem is sporadic and I cant seem to nail down why it happens, so until then I am just using a wireless headset, no problems with freezing at all.  Others I have seen have complained about button assignment issues, I have had zero issues.  If I do have any I will be sure to update this review with them.  I know people also have complained about the customer service provided by Razer, I have never had to deal with them, and so I cant speak to their level of care.  I do hope there will be some sort of firmware update to fix the freezing with the headsets, otherwise, I love the controller and use it all the time now.",5.0
"Fun game with a lot of things to do to keep you busy for months, or even years.
My favorite things of the Collector's Edition is the art book.",5.0
"I downloaded the demo of The Bigs on Xbox Live last night and loved it!  My first time through I got beat 22 to nothing in only 3 innings.  Then the second time through I changed the skill level to easy and finally figured out the controls.  Now that I can actually hit and the opposition isn't hitting everything I pitch I generally win 2-0 on easy.  The first time you power up and crush one out of the park you'll feel like you're invincible!  I've never really been a fan of baseball games, but this is one I highly recommend.  I'm more of a casual gamer and this game is a blast!",5.0
Excellent gaming keyboard for those that don't desire mechanical keys. The blue LED is the correct color blue to match other items such as case fans. The blue brightness is not 100% uniform across the board and has a few areas that are not as bright. The back of the keyboard is red which shows a little and does not match the black and blue theme.,5.0
Love this game and it's realism at the time. Wanted a physical version,5.0
"Simply put, this game is awesome. Graphics - great. Tracks - great. Tricks - great. The only flaw I found in this game, isn't really in it, it's just the fact that ps2 is the only system it's out for. Go buy this game. BUY BUY BUY BUY BUY BUY BUY! !BUY!",5.0
"It's easy - there is and probably will be for a long time no other on line game that offers a WWII simulation on a tactical/strategical level in a persistant world where the war takes place 24/24 .
It is not blue against red like Counterstrike or 1942 .
It is not Quake and it is not any other mindless shooter .
It is a war with historical material both on land and in the air (Char B1 bis , Bofors  , Spitfire , Me 109 , Panzer 38 , Sturmegschutz III , 88mm Flak and dozens more) and taking place on a huge map covering Europe from the Alps to GB and from Germany to Paris .
Scale is 1/2 and the geography is accurate .
However to enjoy this unique game , you need what it takes - namely patience and organisation .
Patience because to mount an attack that succeeds it is needed to gather forces , transport infantery , set up artillery , get the planes on CAP above target , prepare bomber flights .
It takes time and people who want to rush to an immediate action and begin shooting are only rewarded by immediate death .
But people who have the patience are rewarded by an extraordinary sense of accomplishment .
Organisation because this game is a real time simulation of big scale warfare .
It matters what happens on every place of the front and an efficient chain of command with skilled officers and disciplined units is the condition for victory .
It doesn't matter if Joe Quaker gets 10 times more kills than Bill Striker , what matters is teamwork and a good thinker is 10 times worth a good sniper .
For that reason also , it is almost mandatory to belong to a good well organised squad to enjoy the game at its highest level .
There is place for lone wolves too but they almost only get the action part of the game .
So if you have what it takes , WWIIOL is most definitely one of the best games for you .
XO 4th Panzerdivision
3rd Panzerarmee",5.0
"This game is without a doubt one of the best games ever made, and what a DEAL at 19.99 for the whole set! This game's single player is very enjoyable, and you'll also enjoy countless hours of free online play (provided you have a decent internet connection).

Blizzard's free online gaming service is fantastic.  Simple and easy to use, and it has everything from competitive 1vs1ing as well as team games of sizes anywhere from 2vs2 to 4vs4, massive 8-way free for alls and more!  I really enjoy playing this online with my friends.

If you like real time strategy games, this is a must have.  I'd also like to say that of all the games I've played so far by this company, I've never been disappointed.  They're all high quality in my opinion, and Starcraft is certainly no exception.",5.0
"Okay confession time. I love games with nice, cute, engrossing story lines and beautiful art. This game definitely has that and more. i would describe this game as light, fun and sweet. Although it does have its occasional philosophical moments. That being said it is not a difficult game. So, tp those hard core rpg players looking for a game that requires over 100 hours and some serious level grinding this may not be your cup of tea. You will find  however, what I think is a very inventive light/dark moves battle system though. I also thought the whole dream world and Chopin on his death bed thing was a very interesting premise. I was happy that at least to the other characters it was real life and things mattered and had consequences for them.
The soundtrack was amazing! I won't pretend and say I knew a lot of Chopin's work because I didn't. In fact, I think I knew about three of his songs before this game but now I definitely know some of his best work. During interludes at the game loading screen they do tell you about the historical significance of some of the music and about Chopin himself. I found it quite interesting although some might find the mini history lesson off putting. Overall I love this game and personally it's the most fun I've had on the PS3.",5.0
great product got it super fast was like new and worked perfect my son loved it for his christmas present,5.0
"Wolfenstein is as much fun to play as the original, but with much better graphics!",5.0
"This is my very first foray into the Lego video games. I actually had bought the Indiana Jones and Star Wars itinerations for the PS3, but never even got to open the packages, let alone played them. I eventually gave them to my cousin, bypassing them for something childish.

When the PS4 came out, the truth is the launch game line-up was rather underwhelming. I bought AC: Black Flag, FIFA 14, and Killzone. They were great games, but they just lacked something, something lightheartedly FUN.

So when this game went on sale for $40, I bought it just for the heck of it, but also with help from all the 5 -star reviews here on Amazon. I'm glad I did.

First of all, the character set is HUGE. I mean, you can discover and play up to 100 characters - where have you even heard of anything like this before?? I mean Mortal Kombat got a little ridiculous after a while, but this is just RIDONKULOUS.

The storyline and writing are also very well done, with lots of adult references, and little digs here and there for the movie versions, as well as each other's backstories.

The voice acting is also excellent. I was a bit disappointed to not have Robert Downey Jr. be associated with Ironman, etc., but actually as the story wears on, I got used to the new voices, and I even actually really like them, and I bet you will too.

The Lego games are never known for their graphical prowess, so you would think on the PS4 it would be a waste. But it actually works quite well, with lots and lots of elements onscreen, all flowing very smoothly at 1080p(like the Sandman stage).

All-in-all, with all the adult humor and references and innuendos, this makes for a great game for kids and adults alike. If you want a quick fun session to relieve some stress(Hulk is intensely satisfying just walking around and bashing everything in sight), and have pure lighthearted fun, this is the only current game on the PS4 that meets all the criteria.

Highly Recommended!",5.0
Grandson loves playing the wrestling events!,5.0
"This keyboard was purchased for a home theater PC and works exceptionally well considering the cost and user-intended use.  The battery life is respectable, the unit is of passable build quality, and the reception range and signal reliability are impressive.  All this with a built-in touchpad.

You may ask why did I choose a PS3 keyboard for a PC?
- Bluetooth keyboards on PC's are rather expensive and more so when you are looking for a built-in touchpad.
- Few choices of products when searching for keyboard+touchpad combos
- Logitech makes the DiNovo Mini and Edge but these are rather expensive - and they have their issues.
- Wireless keyboard/mouse combos (non-Bluetooth) are notoriously short on reception range and unreliable (missed keystrokes)

The PS3 keyboard is fully functional with a PC and half the price of other alternatives (that are of unknown vendors and trash quality)

The highlights of the keyboard are:
- Value (contrasted to similar Bluetooth keyboard + touchpad sets)
- Bluetooth support (range, reliability)
- Touchpad (same as a laptop touchpad)
- Keyboard-based left and right mouse buttons on both sides of the keyboard (perfect for true ""laptop"" use)
- Touchpad-based scrolling
- Lightweight
- Acceptable build quality
- Acceptable battery life
- Software support is absolutely basic (No bloatware, Windows 7 does support this product)

The cons:
- Designed for a PS3 (No windows key but you can just use Ctrl+Esc)
- No backlighting (for use in low-light)
- Gloss plastic (fingerprints)
- Software support is absolutely basic (Might be an issue for some)
- Unknown if it can survive a drop to a hardwood floor (and I'm not going to test this out)
- Unit does not appear to shut off automatically
- Weak documentation (use standard Bluetooth procedures to install the unit)

Just be sure to pick up a reliable Bluetooth transmitter (""dongle"").",5.0
Very good~!! Excellent~~!!,5.0
"It has been months since I bought my Vita and I couldn't be happier with my purchase. I do not necessarily care for Borderlands, because the controls are a headache (ps3 version is way better). But games such as Gravity Rush, SAO: Hollow Fragment, Senran Kagura, Conception 2, Freedom Wars and so much more have justified the purchase alone! Buy one!",5.0
"Fallout 3 lives up to the hype.  Do yourself a favor and pick up a copy.. it's well worth the price.  It is a game you can play multiple times and not get bored, and new content is always coming out.  I played through the first expansion, and I am looking forward to buying the next two.",5.0
This game........ it's so amazing..... the moment I opened the packaging it took my soul... it whispered sweet words into my ear promising me rewards beyond my wildest imagination.... it told me of the adventures I would be experiencing and how it will be an anger inducing journey... it revealed to me the sweet satisfactions of besting the enemies that would stand in my way... but most of all it told me one thing... Praise the sun.....,5.0
Love it. I can keep up with all there games now.,5.0
"My personal experience with the PS4 streaming from about 30 feet away over a wireless connection was fantastic. Again, it is wireless and there's SOME latency, but I don't even notice when playing games like Diablo 3 or Far Cry 4. Playing online twitch shooters isn't ideal over stream, but pretty much any single player/co op  experience works awesome.

As far as the Vita games are concerned, they look awesome on the big screen. Not ALL Vita games are available yet, but there is a feature using the R3 and L3 inputs to substitute for the lack of front and back touch screens on the dual shocks. So in time, there's no reason for most all Vita games to work.

But if neither of those features interest you, maybe the classics library of PSone and PSP games on a console that costs $79.99 that can stream movies and tv shows will. Hopefully Netflix is available soon.",5.0
muy bueno,5.0
"Bought this together with the rudders and throttle after many months of research.  I'd previously had Thrustmaster F16 FLQS and F16 TQS and the FLQS had lost accuracy very quickly and didn't impress, so I wasn't in a hurry to buy the Cougar.  I'd had a CH Flightstick years ago and still remembered that as a solid, no-nonsense controller that worked everytime.

The new generation of CH Products is just as good.  This stick will last for a very long time, is solidly constructed and easy to program (just press the button on the controller and enter the key that you want to assign to it).

I haven't fully exploited the capabilities yet - as with all of these HOTAS sticks, it takes some time working out what you want to assign to each button.  Perhaps some pre-supplied maps would have been nice.",5.0
Very happy with our purchase and delivery.,5.0
"Before playing this game, I had no idea of the story I would get to encounter. In it, you play a survivor of a plane crash who also happens to find by some strange stroke of luck an underground city called Rapture lying deep down the Atlantic Ocean. The first minutes of the game are just simply amazing and frightening as you try to make sense of what is going on. One of the most frightening moment is when you enter and encounter face to face the founder of the city as he talks to you for the first time. Personally this was one of the many goosebumps I got. But the most frightening is in the surgery room when you find some tonic, you look behind you and then...

From the start, the atmosphere immerses you into the game, from the creepy fifties' music to the spooky and morbid lighting around this strange ghost town and the very impressive voice acting to the animation of the character's which are excellent. Loved the powers that you get during the game, especially the telekinesis and the one with the bees. Though you never are to sure of what your character really looks like, if you are very careful, just before you get to meet Andrew Ryan, the founder of Rapture, you get to see photos of you and also learn a shocking revelation.

Happy to see that the public responded well to this game, which was not the case for certain masterpieces like Beyond Good and Evil which got great reviews, but not enough attention from the public for it was released between prince of Persia, The sands of Time and another Tom Clancy's game whose name I forget. I am happy to see that the sequel Bioshock 2 is out and I hope it will be awesome.",5.0
"Please note that we have added a consequence for failure.

Due to a required test protocol, we will not monitor the next chamber, you will be entirely on your own. Good Luck.

As part of a required test protocol, our previous statement suggesting that we would not monitor this chamber was an outright fabrication.

The Enrichment Center promises to always provide a safe testing environment. In dangerous testing environments, the Enrichment Center promises to always provide useful advice. For instance, the floor here will kill you. Try to avoid it.

This next test is impossible, make no attempt to solve it.

The Enrichment Center is committed to the well being of all participants. Cake and grief counseling will be available at the conclusion of the test. Thank you for helping us help you help us all.

Please lie down and assume the party escort submission position.

Uh oh. Somebody cut the cake. I told them to wait for you, but they cut it anyway. There is still some left, though, if you hurry back.",5.0
"game arrive early and was well packed, yet not hard to open. bonus material includes an artwork booklet and a 4 disc music OST. Looking forward to play for days",5.0
The wires are made well and very good just like in the picture I'm using it for my Wii u,5.0
if you like final fantasy then grab this one,5.0
My daughter is enjoying her gamecube. Its an easy use and she knows how to turn it on and off.,5.0
Great stuff for your Sims for the price.  I would recommend this to anyone wanting cool items for your sims to wear and decorate with.,5.0
"Excellent graphics excellent difficulty excellent everything. I've been waiting for something to hold me off till Disgaea,Persona,Kingdom Hearts etc.. I wanted to see what the hype was about for this game. The hype is indeed real ladies and gents do yourself a favor and get this, it's one of the best games the PS4 has to offer at the moment.",5.0
Good for the price!,5.0
"I'm a causal gamer and this is a perfect game for me. So far I haven't needed to use a walk-through to play this game. It's not so hard that it get's too frustrating to play. Also there's  not a lot of backtracking which I hate in a game. This is the best 10.00 I've ever spent on a game. I would have paid three times what I spent and still felt like I got my money's worth.
The only con is it's very addicting to play!",5.0
"I usually buy soccer games and this is one of the best.
The graphics, the players, the game options.
It is easy to control and get you excited from the beginning.
If you're a fan of soccer, do not hesitate to buy it.",5.0
