reviewText,overall
"I bought this on release of Wii Fit, alongside the game and looked forward to the fact that I wouldn't have to buy batteries for it constantly.

However this thing doesn't charge unless the Wii is on, and the usb cord is WAY TOO SHORT to leave it plugged in while using... and if you have your Wii higher than knee height good luck even plugging it in.

Not only that but it doesn't seem to stop charging on its own, leading to early death of the battery pack, and now it doesn't hold a charge at all.  I have to leave it plugged in to use it at all, and this is simply not an option anymore.

I strongly recommend you not purchase this product!",1.0
"This is the biggest rip off I've ever seen in my life.

I buy this, and install it. While it's installing it directs me to create an online account. I create the account, validate it by clicking on the link they emailed, then wait for the install to continue. 4 hours later it crashes so I restart it. Then I log in to enter the game codes, and it says that my account has been suspended. Yep, banned and all I did was the above I never even got to play the thing.

Un-believable. I would not believe this if I hadn't seen it for myself. I can't review the game because I've never played it and will never be able to and frankly after this I don't even WANT to. What a POS. It's no wonder there are so many negative reviews of this. I've been a huge fan of their games including Skyrim but I can tell you after this I will NEVER buy anything they make again, and I'll just kiss the 38 bucks I wasted goodbye and chalk it up to a lesson learned in life.

UPDATE: Once this became free, I decided to give it another shot. All I can say is wow. I've been playing it non-stop for over a week in my spare time. The quests keep you moving non stop the environment is beautiful (though seeing blue stars in daytime is a little weird) and frankly you don't get so many jags as you do on say WOW with attitudes bombing the chat with profanity laced spam with the mentality of a 13 year old (which most of them are). The quest system is amazing - it's not all go kill 5 of this or 12 of that over and over and over like some MMOs. It's truly the most interesting quest system I've ever seen and even better in that regard than Skyrim in my opinion. That's what keeps me hooked.

This now has no monthly fee, but the game is good enough that it would be worth it if it did. Of course, being able to play it vs not being able to play it makes a huge difference. The time just slips away as you play. I just wish I could have played it sooner.

My updated rating - for a game I oculdn't play 1 star but for this game that I can play, 4.5 stars, it's good enough to be 5 if you can't pick 4.5. Best overall MMO I've played (and I've played LOTRO, WoW, and EQ2.

What do I wish it had? I kind of would like to see an auction system, but frankly it doesn't need that. I'd like to see more levels than 50 too. I'd like a little more loot variety and options too as most crates and barrels and bags have food items. There are a few quirks I'd change with the UI too nothing serious there. Otherwise, man, you have to play this, I can't say anything bad.",1.0
"MULTIPLAYER REVIEW HERE: One word for this game: Trash.
Where to begin with my frustration in playing this game?
I'll begin by comparing it to the FAR superior Battlefield 3.

BF3 rewards teamplay MORE than any other shooter I can think of out there.
Even if all you're doing is healing players, giving ammo or spotting enemies your contribution to the team is vital to their success.
Anyone who plays in a run-and-gun fashion will almost always get punished by an coordinated team on the opposing side.
It forces people to play in a realistic fashion, sticking in groups, calling out targets and taking on obstacles like a puzzle.
Eg; a tank rolls up on a sniper and his friend who both lack explosives to take down the vehicle. The friend pulls out his smoke launcher and immediately starts laying a carpet of smoke toward a building they soon take cover in. Meanwhile a group of team-mates come in under the cover of smoke following the tank, plant C4 and detonate it. The tank operator dies miserable and alone.
  Aside from the awesome gameplay in BF3, the game mechanics (although not perfect) functioned beautifully and rewarded players that took the time to learn them and coordinated with friendlies.

When DICE developed Battlefield 4 they took the game-engine apart and put it back together in the wrong order.
The game-mechanics are buggy: Ironsights take five minutes for the textures to load, reloading times are inconsistent, hit-detection is awful (sniping a guy's head doesn't always kill...). And there are so many other bugs I could name but don't have the time to remember or mention.

As well as the bugs, DICE purposely changed the whole mechanic of the game. Some weapons have ridiculous amounts of recoil, shotguns are over-powered and can kill targets from great distances, sniper-rifles are dialed at 100 meters by default (meaning you have to aim below a target instead of above), Long-range scopes are no longer an option for assault rifles (meaning it's difficult as an assault-class to take down those pesky snipers), ladders were removed from several levels because players were complaining about the non-linear combat of Battlefield.

There's so much about this game I hate. It's not even like previous Battlefield, it's a Call of Duty wannabe.
At least Call of Duty can get their game mechanics to operate smoothly and reward a player who's familiar with older COD games.",1.0
"I got this on disc when it was on sale for around $6 or $7 with all the maps and paper guide stuff included.

The graphics for TBOGT look to be better than those for TLATD, all the better now that I'm playing it in 3D.

The missions that have fellow computer controlled gangmembers along to ""help"" you out play like they were never tested before being released.  Your supposed ""allies"" in these missions/tasks do little except run into your player or stand in front of him.  They are much more of a hindrance than a help.  I find it hard to believe that Rockstar released it as it is as it is such this part of the game is such a sorry exercise in programming, but then again you can be sure that there's a large group of highly paid managers there now that can think of nothing but stuffing money into their pockets.  There are numerous other points in both games also where you're left scratching your head wondering if or why nobody ever tested the gameplay before releasing it.  Likely not.

The overall story & missions for both pretty thin compared to the previous GTA releases.  While moving around the nicely rendered city in 3D is fun there are so many poorly designed gameplay elements that this can't get about the one star level.  The slow deterioration of the GTA game series with each new installment bodes poorly for what GTA5 will be.",1.0
"While all of you WWE marks are still complaining about THQ/Yuke's continuing dilution of this series with crappier gameplay every year. I'm still playing FIRE PRO WRESTLING RETURNS 2 years later. From epic singles matches to the amazing tag-team A.I., FPR is heads and shoulders above this overly expensive shiny piece of ""Sports Entertainment"" and will be for years to come.",1.0
Well I thought it would work but it did not. I should of researched more. I have not tried it on my computer but it did not work with my PS3. The analog light came on but nothing happened. I suggest you do research first to see if it will work with your firmware version. It isn't that much so I will eat the cost. If it worked I would of given it 5 stars cause now I get to spend more a another controller.,1.0
"So let me get this right? THQ made a game where americans are fighting koreans. Hmm, should asians be offended that THQ's idea of story driven games pin americans vs koreans? Probably, but seriously I'd rather they come up with a story where aliens milked all the resources and now the world united will take em out and build around 4 different characters from all parts of the world. Sorry THQ, this is one game that will stay unpurchased.",1.0
"Definitely doesn't look next gen. The previous couple Battlefield games looked much better than this, and I'm coming from the point of having a pretty capable gaming rig that should make this game look great...but it just does not. The texture quality is awful, and in all honestly it looks no different than previous COD installments.

Doesn't play any different, either...there's a couple new modes like a hunger games type thing, and some improved co-op, but beyond that this franchise continues to iterate on what it's already done.

In my honest opinion, Black Ops 2 looked and played better than this supposed ""next gen"" title. In a few years, when we have seen REAL next gen capabilities, we'll look back and laugh at this joke.

Gamespot.com recently gave a very low score to Batman: Arkham Origins...claiming that the game was too iterative and didn't innovate. And yet, COD: Ghosts does exactly this (in fact, COD games in general have been like this since MW1) and the game gets an 8.0 out of 10? It's clear who butters the bread of these so called ""journalists"".

Don't buy the hype, and don't buy this game.",1.0
WONT RUN ON WINDOWS 10,1.0
I did not know this remote was meant for PS Vue only? It looks very much like it. Youtube does not work at all. No circle button in Hulu means there is no BACK BUTTON. Seriously?,1.0
Waste of money,1.0
"I had heard from a friend recently about Sonic the hedgehog (Sonic 06) and how bad it was. I haven't played a Sonic game since Sonic Adventure, and I grew up with the original series on the Sega Genesis. In fact, Sonic 2 was one of the first games I owned...so I had fond memories of this series, although I had been oblivious to the development of more recent titles.

I couldn't believe that it could be THAT bad, so I ended up purchasing a copy for 5 dollars at a local swap meet to sate my curiosity. This would turn out to be the worst 5 dollars I ever spent. After playing the game for about four hours, I couldn't take any more. Rather than continue playing it, I turned to youtube to watch and see if the ending was any better...as I simply did not want to play any more of it myself.

From a gameplay perspective, Sonic team truly botched this attempt. The camera is horrible, and controlling Sonic has never felt more sickening. Sonic can no longer rev up for a speed boost, and his movements feel jittery. Because of poor control, dying is common and frustrating because of the game's absolutely absurd loading times. I would predict about 10% of this game's length could be entirely loading screens...no joke.

The presentation is equally horrid. There's a lot of bad level design here, as even the hub worlds are way too big and difficult to navigate. Sonic and his friends are all here, poorly rendered and animated. Disturbingly, Sonic team decided to place these odd, furry, mascots alongside realistic looking human beings. If that weren't bad enough, Sonic even has a ""romantic"" relationship with one of these humans. The contrast here is jarring, and somewhat disturbing.

The story is absolutely insipid and the entire thing feels like bad fan fiction. The only fortunate thing is that the ending, which I looked up online, completely retcons the entirety of the game as if Sonic team knew before the game was complete that they wanted this to be forgotten.

In summation: Obnoxious controls, extremely long load times, a poor save feature that can make you lose lots of progress, bad level design, horrible presentation, awful story, and a literally forgettable ending...

Yeah...this game is horrible. One of the worst games ever. Period. If you were a fan of Sonic in the old days, this game will only destroy your fondness for the franchise.

I've been told games like Sonic Generations are better. Stay far away from this game, though.",1.0
"Totally was looking forward to this game.
I love open world Spider-Man games: the last Amazing, Web of Spider-Man, etc...
This one though is bleah. The controls are okay, but the fighting is BORING.
Even Spider-Man says the fights are boring and the cutscenes to get to the fights ruin the immersion.

You spot some thugs hurting someone. You arrive.
Cutscene #1
No longer where you were. You are warped to standing on the ground somewhere predetermined.
Boring pointless fight that is no threat.
Cutscene #2 Thugs tied up with webbing.
Cutscene #3 Reporter girl talks about Spidey beating up thugs.

Back to web-swinging...
Cutscene #1
No longer where you were. You are warped to standing on the ground somewhere predetermined.
Boring fight.
Cutscene #2 Thugs tied up with webbing.
Cutscene #3 Reporter girl...

Every single time and Spidey says the same things over and over. He even admits it is boring. After an hour of playing I already heard him say the same things 10 TIMES! Then there are these indoor excursions where the controls and the camera are a complete mess.

Also the swinging breaks a lot of the time. You'll swing into a building and Spider-Man will get stuck all buggy in his swing. After a couple hours, this game saddened me immensely, I got rid of it. Not the finest Spidey effort.",1.0
Only parts of the keyboard lit up from the start - defective.  The keys stick up and are awkward to use.  Returned.,1.0
"I can't express enough how disappointed I was.  I had read the reviews and thought it sounded like fun.  My mistake was not finding out which ""classic board games"" were included.  Had I known, I never would've considered buying it.  I assumed they would truly be classics, board games that families actually play.  The graphics are terribly generic.  I still like Wii Sports, Cross Bow Shooting & Brain Academy the best.  This Ultimate Board Game doesn't remotely measure up.  My younger kids liked the checkers, but it's difficult to get a hold of the game pieces.  They also liked Battle Ship, although it lacks any challenge that the actual board game has.  It's just not worth your time or money.",1.0
"Once again, the same issues continue to plague BF series games.
1. Too many cheaters ruin the game.
2. No skill balancing. New players become food for older more experience.
3. Single player game is the only part worth playing.",1.0
it came in the mail all beat up and didn't work ! a waste of money !,1.0
"As I write this review the expansion has been live for 20 hours. Half the servers are down and the server with all my characters on (Argent Dawn) can't stay up more than 60 seconds. When it's up there are innumerable bugs like non-spawning mobs, unattackable mobs, ships disappearing dumping all of us in the sea off of Auberdine. Those servers that are able to stay up are so crowded that every mob that respawns is instantly attacked by half a dozen players.

It took over 90 minutes just to install the expansion because there are two updates required after installing the software on the CDs and the downloads are sloooowww[...]

I don't think the people who gave this 5 stars actually played it in production. Maybe they played the beta which was much more controlled and stable. Your experience will not be so pleasant for several more days I suspect.

Blizzard really screwed up on this release. I give them a D-.

Update - Yesterday (Sunday) was the first day since the release that I didn't see any problems with disconnects or broken mobs. That's six days of problems. I changed the title to Mitigated Disaster because they seem to have eventually fixed all the problems.",1.0
"DRM with Activation limits has nothing at all to do with piracy. The game was already pirated days ago before it was released in the UK or America. They are using limited activations to prevent second hand sales and to limit the lifetime of the game. You will perpetually require an Activation Server to be running all the time if you want to install this game in a few years time. The DRM is also the beginnings of forcing games to become a RENTAL revenue model, as per the wishes of Electronic Arts own CEO, John Riccitiello, who wants us all to buy bare bones games in the future and pay for all the content as ""extras"".

(see: [...]).

SecuROM has already been prosecuted for using similar DRM technology in the music industry. The DRM that EA is using in Spore is unlawful.

You can read the FTC ruling here: [...]",1.0
The software that comes with Logitech F510 is so horrible that whoever is the software engineer for Logitech should be taken out back and flogged.  I am computer savy and have programmed my Logitech remote (one).  Logitech needs to hire programmings that work for linux or microsoft to create a user friendly interface.  The only way I could get this controller to work is using xpadder.  But be careful because there are several xpadder maleware on the net.  Just pay the xpadder developer and it works great for programming the F510 and has downloadable profiles.  I used these for L4D2 and half-life.  left four dead were very unresponsive because they have deadzones that cannot be fixed.  I think it is a hardware problem.  Half-life worked better but not nearly as responsive as PS3 controller.  I gave up and just went back to mouse and keyboard.  If you are a multiplayer gamer and use these you will be poned.,1.0
don't  work on my computer.,1.0
"You can't even buy a digital download of this game from Steam or Direct2Drive without the same DRM scheme. Having an internet connection at all times...

I'd understand if the DRM actually stopped pirates. But it doesn't. Disappointing since I'm a big fan of the previous Splinter Cell games.

I'd wait for the bargain bin on this one. Or just get a Xbox360/PS3.",1.0
"Oooh! Horrible Horrible game! I saw reviews here way before the game was released. Come on have you played it before you gave it 5 stars? Just the prospect of the game?
Feel free to spend your money and see how it stacks up to CTP2. Of course, Call to Power 2 was not perfect but this is abysmal. You WILL notice that the playability is extremely hard and vague compared to Activision's CTP2. Wars are strange with no stacking and each soldier fights another one!! How realistic is that? Trading is so vague with no idea of what's going on unlike CTP2 where trade routes are clearly shown. Diplomacy is also toothless and you do not get to compose a message nicely like you can in CTP. And there are many more instances that show Sid Meier is losing his touch or he doesn't have enough resources to hire enough programmers and do a good job.
Mark my words, you would be better off saving your money for CTP3!!",1.0
"I could not get this to work on my Wii or my Wii U. I've heard some have had success with third party controllers, but that seems rather pointless being this is supposed to work with genuine controllers. I would not recommend this product at all to anyone.",1.0
"Bioware has lost a customer by releasing an obviously rushed and incomplete game. It is all the more insulting that they try to pretend that the deus ex machina introduced in the final 20 minutes is somehow a work of art. It is not. It is crap. All of the decisions you make for 3 games is nullified with 3 decisions that are actually all the same. Bioware is a company of declining quality beginning with Dragon Age 2. They then set about insulting their own fanbase by implying we are too stupid to understand what they were getting at. Thank you for promising something you obviously did not deliver. Avoid this game and avoid this company. Bioware, go to hell.",1.0
Already frayed and I only used it twice....,1.0
A real piece of junk. Charge only takes about 10 minutes but doesn't last long at all. Better to just replace the batteries the regular way.,1.0
"THIS THING BROKE AFTER A FEW WEEKS.  SNAPPED RIGHT IN HALF DOWN THE CENTER.  THIS PIECE OF CRUD IS MADE ONLY OF SHODDY PLASTIC.  IM BEGINNING TO HATE AMAZON SLOWLY BECAUSE IT BROKE JUST SLIGHTLY OUT OF THE RETURN DATE!

I BOUGHT A CREATIVE FATL1TY AND IT ROCKS

GIVE ME MY MONEY BACK!!! IS IT LOST FOREVER???",1.0
"Does NOT work on Windows you may be lucky to get 6 buttons to work but thats about it and there are no drivers or support from microsoft.

And its a lot of trouble I never even got any button to work on Windows neither did I get this stick to recognize.",1.0
"I bought it a year ago, and it hasn't worked right for a while, because it has an irreparable short in it, which causes the cursor to stop moving, and then move to a random spot, and sometimes, it just glides across the screen. If I can, I would like, but do not want a refund, if possible. If there isa fix to this, please let me know.",1.0
i've been using it like 10 times now it dows not work tried everything a does not recognize any of my controllers at the beginnig was ok just needed to resync now just doesnt work !,1.0
Wasnt a great game.,1.0
Overrated junk !,1.0
"Assassin's Creed 2 is a very well made game on its own and a vast improvement over AC1.  It provides a semi-open gaming environment with a well balanced mixture of exploration, combat, free running (Parkour), and a sort of pseudo-but-enjoyable stealth gameplay.

To begin with, like its predecessor, the game does have beautiful graphics and well designed levels that let Gamers experience the Italian Renaissance in some famous the city-states such as Florence, Tuscany, and Venice.  Indeed, the level designs, although some what idealized, seem very authentic when compared against some of the pictures of the actual locales.  On the other hand, character design is a mixed bag.  The men generally look good, but not the women (what's up with that ?)

Furthermore, although I am not qualified to comment on the degree of authenticity of the architecture and the attires of the period -  they sure look authentic to me - I can truly say that weapon designs are authentic (except for the pistol and the hidden blades which I don't know enough to comment on).  Edged weapon collectors and enthusiasts like myself will instantly recognize some designs unique to this approximate time period such as the Cinquedea (a dagger with very wide fuller) or the Schiavona (the Italian version of the Scottish Basket Hilt Claymore).  As a side note for the collectors out there, almost all of the weapons featured in the game can be found on The Museum Replica Limited catalog (I think this is actual source material for the dev team).  Bravo to the dev team for the extraordinary level of dedication to authenticity in weapon design.

As for the gameplay, the constant reminder of the stupid `animus machine' that does not really achieve anything besides breaking the immersion of the game in AC1 is mostly gone.  Although it is still there in AC2, you hardly interact with it anymore.  This is bar none the biggest improvement over AC1 IMO since the rude interruption of immersion is what really prevented me from finishing AC1.

Talking about immersion, the game also does a very good job of that.  Along with richly detailed level designs mentioned earlier, each city-state has its own distinctive atmosphere, and the in-game background music - usually with a dab of Gregorian chants - is also a nice touch that adds to the overall experience.

Combat wise, it is nice to be wielding authentic weapons in a series of nicely animated moves.  However, in spite of the numerous moves, the combat elements is not all that deep; you only need to remember about 3 crucial moves (`disarm' and `counter-kill' is the best).  Free running is fun but can be very challenging on the side quests.  The story is decent enough to keep you interested, but the mingling of fact and fiction is what make it really interesting to me.

In addition to some console features (such as having to approach the spot on the ground with the `twirly light' to advance the story) that slightly detract from the immersion factor, and the `Da Vinci' code wannabe decoding sequences, Stealth elements are incomplete - if not weak.  Evidently, this assassins does not possess true stealth of cover and concealment (remember the classic ""Thief"" series ?); his only meant of avoidance of detection is really speed and agility.  However, even when the gameplay seems to be absurd, it still somehow manages to be fun.  For example, being the only guy wearing a hood and standing in the middle of four prostitutes who are flaunting their `wares' ... is NOT blending into the crowd; but as you can see, this could be fun... I ought to try it sometimes.

Also, in AC2, you have a villa and a walled town to call your own that you can maintain and improve (almost like the D'Arnise Keep style from Baldur's Gate 2) that, when properly renovated, will provides more cash income than you know what to do with.  You can also put on your own nifty touch by collecting famous paintings (but not sculptures) to decorate and add values to your family property.  Again, a very nice touch.

In short, AC2 is a very good game that teeters on the border of being an exceptionally great game.  And although I wish to go back to the Holy Land and the Middle East again in AC2, I must admit that cantering around the rolling hills of Tuscany on horseback never really get old.  Regrettably, the happiness must end for the PC version of the game -- Even this deadly assassin is crippled by abusive DRM.

Even though it is never explicitly stated, the primary purpose of DRM - especially the excessive and overbearing type of DRM, such as limited online activation, or in this case, online activation AND permanent internet connection -  is to *TIE ONE USER TO ONE LICENSE* by eliminating the sales of the actual product (since the actual product is protected by the First Sale Doctrine), and forcing the sale of a license only -- Everything else is secondary - piracy is just a convenient pretext to achieve this purpose.

Evidently, Ubisoft is willing to go to any length to achieve this purpose - including deliberately insulting its Customers and their intelligence - with this type of extreme DRM.  It is rare when industry insiders and DRM/corporate sympathizers are openly speaking out against their own, but Ubisoft has really crossed the line this time. As is, my message to Ubisoft will be curt:  Revert to a more reasonable DRM that Customers can compromise with  - such as a disc check, or GET OUT of the PC Gaming sector for good.  You will NOT be missed.

A message to my fellow Customers: However you choose to speak out against Ubisoft and this type of extreme DRM, please refrain from pirating this game.  It may seems like a good way to piss down Ubisoft's throat for now, but in the long run, it is not worth compromising our integrity as legitimate Customers for; no game - no matter how good - is worth this.

If you must play this game - a good game from an excellent dev team misrepresented by the Ubisoft suits  - consider renting the console version, or buying the game *used* for the consoles so that the greedy publisher will see as little of your money as possible.  I was waiting for the PC version  - since AC1 PC version is superior - but I am somewhat glad that I bought  a used copy for the Xbox360  when the price drop to $26.  Had I known about the travesty of PC version, I would have waited even longer to buy a used copy for even cheaper.

Final scores:  Four stars for the game.  Zero star for the product.",1.0
"Wow, what a let down.  Here's the short version.
1.  Horrible control.  Very awkward, especially the camera.  Worst camera I've seen in a game like this in a long long long time.
2.  Short/small/linear.  Laughably short.  I beat this game in 5 hours.  No cheats, no hints,....so short, so easy, just.... laughable.
Go buy/rent Drakan the Ancients gate.  Uses a similar engine (the good parts done by surreal), but just a much much much better game, in every way imaginable.
I certainly wouldn't recommend buying this, and I be hard pressed to even recommend renting it, it's not even worth the 6 bucks it cost to rent....what a let down, avoid at all costs.",1.0
"I cannot believe how there are people who would give this terrible product 5 or even 4 stars. This is a substandard game in almost all respects.

MOST IMPORTANT! This game requires you to have your Xbox360 plugged in the internet and that you have a Gold Membership at Xbox Live! If you do not do so, you CANNOT save your progress! I played for several hours when I discovered that. A total waste of time. There is a warning when the game starts but I thought they meant XLive achievements, which I don't care about. There is NO warning on the box when you purchase it!!

The above is completely unacceptable. Maybe the company had some misguided thoughts about using this as a protection against pirating. It is inexcusable nonetheless, especially since there is no warning on the box. Boycott such practices! I am returning my copy to BestBuy shortly.

In and of itself the above should condemn this product, but for those who do not mind the above outrage, I continue with pros and cons.

Pros:
- some parts of the graphics are stylishly done
- controls are easy to use and intuitive

Cons:
- Overall camera is annoying and poorly done. Zooming and moving are difficult to separate in the heat of battle. You cannot see much in the distance because the angle is too steep. The camera is a constant annoyance.

- a lot of the graphics is very angular. I have an excellent 1080p TV and so I can see how bad it is.

- there is no pause. The phone rings? You need a bathroom break or a glass of water? Tough. You will be attacked and killed while away. Settlements are few and far between, so you cannot simply run for cover. Neither can you teleport (see below).

- no teleport over large areas. I spent a lot of time tracking over known terrain to go back and get rewards for finished quests. This is just stupid. All good games in the genre starting from Diablo and ending in Titan Quest have a decent system of fast transport. It is ridiculous that a new game would not have such a feature.

- no map! How are we going to get anywhere reliably without a simple map, let alone a teleport system?? Ridiculous!

- inventory is poorly and primitively done. At least items are grouped by general type. But, there is no good system of item comparison. I wasted a lot of time trying to compare new and old items. Maybe the developers should look at Oblivion for a clue.

- there is a jumble of skills, spells, abilities, relics, etc. Most don't make much sense and it is difficult to glean how they work together. You find skills in items! How does that make any sense? I found a pile of skills that I cannot use because they are not allowed to my character class. Stupid. On top, each ability can be further modified by its own enhancements and by other skills that enhance them. So, the character sheet is a complete and utter mess! Finally, there is no way to see important detail about the skill and ability stats and mechanics until you actually purchase them. And, you cannot return them.

- items have levels that make no sense. Sometimes level 1 items are better than level 2 items or about the same. What is the point of the level then?

I give it 2 stars for fun, because it does have potential but the extremely poorly thought-out features make it a total drag. One star is about right for overall score.

To those that gave 4 and 5 stars, here is my advice - check out Oblivion, Fallout 3, Titan Quest. Those are well made, well thought-out games. This one is garbage by comparison.",1.0
"I was a fool.

It's not always easy to admit, but in this case, I do so freely.  I prepaid for this ripoff, blissfully assuming that it would be worth the money.  It is not.  Yes, it is an enjoyable game, eventually, but not worth the price in truth.  It simply doesn't hold the power of the first to captivate and ensnare.  The theme is no longer original, and the story is a stretch.  Combat is passable, and bugs there are aplenty.  That of course is not the worst of it though.

When will these idiots realize that DRM does exactly nothing to stop piracy?  It was available on BitTorrent THE SAME DAY IT HIT THE SHELVES.  Nice job with that copy protection guys.  Wonder how much you paid for it.  Sure didn't stop the pirates.  What it DID do was irritate the hell out of anyone (like me) dumb enough to actually pay for your game.  The pay version is inferior to the pirated version.  Take 2 paid who-knows-how-much money for DRM that encourages people to pirate the game, because the pirated version doesn't have limited installs.  It doesn't require an Internet connection to play.  It isn't saddled with the horrific SuckyouROM.  And of course it's free.

As a contrast, consider Mass Effect 2.  Apparently, Bioware learned the lesson that Take 2 is obviously having trouble with.  Ironically, I obtained that game in an ""unorthodox"" fashion, assuming that it, like its predecessor, would be laden with DRM.  I was wrong.  Upon learning of this, I actually went to Gamestop and purchased a copy that still sits unopened on my desk.  That's right.  True story.  I paid for it, because it is a fine game with only the bare minimum DRM that requires a CD.  I find this reasonable, if slightly annoying.  Bioware deserved my business for their decision to not punish honest buyers.

Take 2 does not.

It will be interesting to see which game actually makes more money.  I'm going to say it's a safe bet that ME2 will.

My copy will be returned.",1.0
"I don't know what is going on.  I wrote a review for this game yesterday and checked to see if it was up today and there are now zero reviews!  There were about 2 dozen 1-star reviews and a smattering of 4-5 star reviews from ppl who hadn't played the game yet but were sure it would rock.  Amazon are you caving to vendors now?
Anyway, here is my review...again.
This game is a complete ripoff.  LOTR2 is one of my favorite games of all time; if it ran on win2k I'd still play it (tip: it runs on XP in compatibility mode).  LOTR3 is nothing like it.  In fact they seemed to take everything good about LOTR2 out and replace it with ... nothing.  Specifics:
1) Terrible documentation!!!  The booklet that came with the game is completely insufficient and online/on cd docs are almost identical to the printed one.  This is a recurring theme in my review.  You are basically sitting there looking at stuff you can't click on wondering what to do.
2) All micro-management of resources is gone.  You assign a peasant to a parcel of land and then ignore it completely as he makes food automatically.  Same goes for soldiers and money.  No ability to change what type of soldiers or food.  Or maybe there is but there is NO DOCUMENTATION!!!
3) You can't conquer pieces or territory anymore.  You can only devastate them and you have to take out the main castle and then you get all of the territories at once.  This took a large part of the strategy out of the game.
4) Hiring mercs is a gamble because you only see their title like ""siege engineer"" and a tiny piece of info, which didn't include the cost of hiring them.  Maybe there is a way to find this info, but there is NO DOCUMENTATION!!!
5) You can't upgrade the castles except in your main province.  Read that line again.  They took out one of the most fun aspects.
6) Upgrading your main castle is a crap shoot since you have the option to downgrade, but still pay money to do so.  So you have a level 5 castle and can buy and build a level 2 castle thinking you are getting an upgrade.  The in-game descriptions of the castles consist of the castle name (ie ""strong stone castle"") and a really small picture - nothing else.  NO DOCUMENTATION!!!
7) You upgrade castles by saving money and buying the upgrade.  After about 30 real-world minutes of saving someone steals my money every time.  I have no idea how or how to stop them because there is ... (boy I'm getting tired of typing this) NO DOCUMENTATION.
8) During battle scenes you can't zoom in or out which makes it difficult to manuever your forces or even tell what troop types you are facing.  The graphics are not that good despite being *very* hardware intensive (more on that coming up).
9) The graphics are *very* hardware intensive (told ya ;-)).  ""Recommended"" specs are 1.5GHz, 256RAM and if you use ATI, a Radeon 8500 or later.  I have a 2200+ CPU (clock speed ~1800MHz), 512MB DDR 400 RAM, and a Radeon 9700 Pro.  During sieges I got to watch arrows fly at my troops *frame-by-frame*.  That was with 2 enemy units vs 3-5 of mine, not a massive battle at all.
10) After allying myself with another county I accidentally clicked on that county while controlling my army.  I was automatically at war despite being 2 counties away and immediately clicking somewhere else.  Lame.
11) Sieges.  The crowning achievement of LOTR2.  They suck in LOTR3.  Instead of attacking the front of a castle where the defenders are massed, I went around the side.  The defenders didn't reposition themselves.  So I climb the walls, get all my guys on top of the wall and they ... mill around randomly.  They almost completely ignore my commands, and the worst part... I CAN'T TARGET THE DEFENDERS!  So I sit there gaping while 2-3 archers (not 2-3 units of archers) mow down my 3 units who are standing right next to them.  I repeated this experiment several times with same results.
12) Attacking an army on the field is lame.  If you set up two units to attack one unit from different angles, both your units just bee-line right for the center of the enemy unit anyway.  Not anything like the cool tricks you could play with the Total War series.  No usage of terrain or weather or anything.
Summary: This game is actually *less advanced* than LOTR2 in a lot of ways.  The only advancement I saw was in graphics, which were sub-standard anyway.  If you cherish LOTR2 like I do, AVOID THIS GAME!
As for you amazon.com, I check my reviews periodically.  I'm saving this one in a text file and I will upload it as needed from different accounts and IPs if you erase it again.",1.0
"I feel the need to email you to tell you just how disappointed I am with the Diablo III game.  I have waited a long time, like many, for the third installment to come out.  I was able to get it yesterday and installed it today.  Though I have a fairly new computer, within a year of purchase and actual age, you worked the game that I would have to spend an extra 30+ dollars in order to play the game.  While I understand that you wanted to make the best game possible, you cut off people like myself who haven't had the chance of buying an out-in-out game only computer.  Thus a $60 game jumps to $90-100 extra dollars within seconds of realizing that I still somehow do not have an advanced video card.  I feel let down and left out.  I realize that there are a lot of gamers who have such computers already and have topped their computers in order to be able to play such games.  I didn't realize I had to be in that percent group.  I see no need to ever worry about purchasing any other game from your company outside my subscription to World of Warcraft which, strangely enough, is open and easy for even the basic of computers.",1.0
Had to return...someone swapped out another Acer Mouse with this Steelseries Gaming Mouse...not happy at all with shipping QC. Now I will have to wait 2-3 weeks for my $90 refund...,1.0
I could even get past the 5 level.,1.0
"I wish i could give it a no star. This game looks like it was made during the gba era. The price should have been 5 to 10 bucks. Worst 40 price tag. Unless you are a retro fanatic, stay away.",1.0
"broken gameplay terrible game with odin's op ultimate that trap player 6sec, slow atk speed 60%, and prevent other teammate walk in in arena.  he can cherry pick any 1/2 hp players, unload his ability 1-3, and murder them with his teammate.  totally game breaking.  don't buy don't buy

-------------
ares's ultimate is op too.
its chain seems to have no limit in range which is ridiculous.  doesn't matter how far you run away the chain teleports you to him and stuns you.... so you are dead. You are dead no matter what you do if you get caught with his ultimate.  sure you can get purification or bead, but those just save yourself, then you get to see your teammate slaughtered by his ult and his teammate.  then you lose tons of points in arena.  totally game breaking.  don't buy don't buy
epic fail:The bonus round in arena favors Gods with the ability to knock back or throw opponents. The lava around the arena does do damage over time of around 500 points per tick for those caught in it.  instant wipeout of other team of five.  pvp cheese throw to win is bad game design.",1.0
Boarding,1.0
