reviewText,overall
"The in game experience could and should get better. Big difficulties trying to track the body movements, so big that even prevent you to actually play. The settings for the race of the gamer seamed a little bit stereotyped, since you can't change the hue of the color of the skin once you set your race.",3.0
"This kind of game has been done to death. There is nothing original here, the graphics aren't that great, the game play is sloppy and the cut scenes are less than impressive. Words of wisdom, save your money.",3.0
"""i rented this game and it was really fun at first but after a couple of days it got boring. i don't think its worth what u pay for it and there r no minigames or anything else. u r able to unlock quizes which r kinda fun. if u have a kid under 10 i would recommend it.""",3.0
"There is a solid platform here, there was a lot of potential that clearly wasn't used here. The game is a lot of fun for the first 2 weeks. After that it gets really repetitive. The same mobs and missions over and over just in different areas that seems to look all alike. Not much when into the bosses into this game they all seem to be bullet sponges with no real mechanics. I would say leveling is probably the funniest thing about this game. Once you hit lvl 30 it's time to get farmed by other players.

 You do all this work and get rewared to a pom pom beanie? Who cares about a white puffy jacket with my walnut pom pom beanie. So once I hit lvl 30 I decided to try out the so called awesome Dark Zone, only to get farmed by other players who seems to put 100 of hrs into this game. Even if you're in the dark zone with a group of 4 players you'll get wiped by some player who is lv 99 dark zone. The problem with a lot of these games are they seem to try to appeal to pvp players and have no regards to pve players. All the good loot drops in the dark zone so if you're not a good pvper don't bother buying this game because you'll get famred by players and lose all your stuff. There is really nothing to do in the dark zone but kill Mobs no quests inside No missions nothing but farm npc and players. Not to mention the Map for the whole game is really small and the dark zone is even smaller. Not much though when into this game as a whole, I don't know how many times I killed an Npc named Alex. This game is nothing like the orginal trailer they first released. They lied.

Pros: Leveling and Doing main missons (as there are only like 7 main missions) Fire fights are pretty awesome I'm not going to lie there. The guns look sick. Building your base up. Modify weapons.

Cons: Same looking areas, same looking mobs over and over. same type of missions over and over. Alot of npc named Alex. Crafting is pointless when all the top gear drops or is bought in dark zone. Getting farmed by players who have no life. I mean how do you kill which has no life? literally!
Same daily missions. World map in tiny for being New York. Extremely repetitive game play.",3.0
"This Nintendo DS game seems to play just like the PC version that I had sampled. I only gave it 3 stars because as you get up in levels when some of the ""Jewels"" are covered in ""black tar"" they don't show a small hint of what the color of the jewel is making matches almost impossible. Otherwise it is a good game.",3.0
I wanted to like this game but it really didn't live up to the hype.,3.0
"now, is this a demo at $59.99????????
It sounds more like a rip off; the graphics and gameplay are good, no doubt about it; but the entire game is done in ~ 3 hours;
very disappointing compared to other games such as Assassin's Creed, Shadow of Mordor and I could go on and on;
I've purchased it used for $19.00 and IMHO that still is way to much for such a short game, period;",3.0
"This mouse actually works fairly well but is too small for larger hands.
I'm constantly adjusting my hand to compensate for my fingers stretching past the buttons.
It's also difficult to get a good grip and my pinky finger has nowhere to rest on this mouse.
The thumbwheel is poorly constructed and makes a crunching sound when scrolling up.
It feels like there's a loose piece of plastic on the inside.
The triple click button is a nice idea but there's no way my thumb is reaching it while playing as you have to push your hand way forward.
The sensitivity of the mouse seems fine and the button clicks are solid though.",3.0
"Good game to just pass the time, but too easy and got boring after awhile.",3.0
"Probably one of the highest rated games on the next-generation consoles, and probably one of my least favorite. I really enjoy Lord of the Rings, but I did not care for this game. The story mode falls pretty short, and the graphics are tolerable but not outstanding. It's a pretty large knock off of stealth games like Assassin's Creed, and has better range of motion, but the gameplay leaves much to be desired. The system the developers made for the Uruks to create their armies and leaders in the lands of Mordor is what they're banking on you to get hooked on. Once the story is over, most of the gameplay banks on being interested in just replay with the Uruk army development system or whatever. Boring... Recommended rental.",3.0
top was missing but the item works - it will turn itself on sometimes so i have to use an extension with an on/off switch,3.0
"I could break this down, but why repeat what has already been said?  Sportduke's review of June 19, 2005 basically says close to what I would have said if I took the time to dissect this more carefully.  I have owned at one time or another every Medal of Honor or Call of Duty game and have beaten all of them pretty easily, all on hard mode.

I do like some aspects of the game.  I usually play stand-a-lone but recently my brother-in-law was visiting and we spent hours blowing each other up in the multi-player levels.  That was a lot of fun!  (Hmmm...maybe the Jack Daniels had something to do with it as well?)

The missions themselves are OK, but on some levels (Russian Front) I found myself running out of ammo, and then getting blown away trying to find the ammo that shows up when you knock off an enemy soldier.  Yeah, crouching and ducking work well, but when you are out of ammo, butting an enemy (who, by the way, has a loaded weapon) on the head with your rifle stock will only get you so far.  I notice the enemy soldiers never seem to run out of ammo!

My squad was basically a nuisance.  I did note that now and then they would actually clear out enemies, but I spent most of my time positioning them behind me to keep the stupid-so-and-so's from running in front of machine gun fire.  Healing them took up precious first aid kits and I really didn't see much value in keeping them alive (I think I did so out of guilt).  At the very final level they walk with you to the bunker, then disappear.  Thanks guys!

The ""adrenaline"" feature was of minor use.  I don't think it was fair that if I lost one of my lives, my ""adrenaline"" went with it, leaving me to start popping at enemy soldiers until I could build it back up.

The lack of save points is my biggest gripe.  I kept getting to the end of the game, that bunker on the final level, where in seconds I would go through all my ""extra"" lives and first-aid kits and still not have a chance.  Then, it would be back to the start of the mission.  No thanks.  I finally beat the damn game, but unlike MOH: Frontline, it's off to Amazon Marketplace for this one.",3.0
Ok,3.0
"I need to preface this with saying that I love D&D, and I love fighting through dungeons. Any game that lets you set the character's armor and weapons makes me happy.
I really liked D&DH when I started playing it, but it became repetitive after the first few hours. I finished it, but quickly traded it in. Read on for the reasons why...
You are one of a band of heroes raised from the dead to fight an evil warrior you defeated years before. His power is legendary, and it is believed that only you (and your friends, if you are playing multiplayer) can defeat this undead hellion. He has, of course, unleashed a pride of monsters upon the various worlds you must travel to find his lair.
Characters
The characters in this game are good, keeping in tune with traditional D&D classes. I played through as the human Warrior (I mean ''Fighter''), my hack-'n'-slash favorite. You can also choose from Rogue, Wizard, or Cleric. Other than the players, the NPCs are well animated, but their character development is pretty two-dimensional.
Bad Guys, Monsters, and [SPOILER]s, Oh My!
Ok, I won't spoil my favorite part of the game for you. Let me just say that some of the monsters that appeared brought back some great PC/earlier console memories. There's nothing better than beating a monster easily that has kicked your backside before, and there is plenty of this in this game. The monsters are well animated, and have decent sound effects. It would be nice if there was additional variation within levels (rather than just among levels), but overall there are is a wide variety to kill.
In other graphic/sound areas: The NPC voices are good, and well cast. The animations for fighting and spell casting are nice, but are not unique to D&DH.
Will This Gather Dust?
I traded it in after finishing it in one week, so it might be gathering dust at the store -- I don't know! I have absolutely no desire to play it again, because the repetitive hacking and slashing became tiresome the FIRST time through. Only about 20 hours worth of playing time, but I only played through as the Fighter (thank goodness)! There is nothing new in this game, but that may not be a bad thing, depending on your taste...
Overall Recommendation:
If you like Diablo, you'll like this.
If you liked playing earlier D&D games, you'll like this.
If you like pushing one button to attack and another, occasionally, to use a health potion, you'll like this.",3.0
"I was expecting to have a lot more fun with this game than I experienced.  While the games graphics are beautiful to behold, the overall experience was like watching a large cinematic cartoon.  The gameplay controls were somewhat clumsy and I must say, I had much more fun playing James Bond 007 BloodStone as so far as third person shooters are concerned.  At least that game took itself seriously!  I wonder what age group this game was written for...",3.0
"First of all let me point out the fact that Silent Hill is alot of fun no matter how you shake it. Now to my points, lets first discuss how funny it is that people claim how ""Scary"" this game is. In honest opinion this game is not as scary as the reviews would have you think. I'd say it's more disturbing than scary and this points to my only true gripe about the game. This ""Disturbing"" effect wares away after awhile, it does and when it does, out goes the ""Horror"" that you are supposed to feel.

Now don't get mad at me Silent Hill Fanboys! I did say the game was fun no matter how you shake it up... and that's the truth. Silent Hill for it's time was a game that stood under the HUGE shadow of Resident Evil. With respects it cast it's own light for it's fans BUT you cannot compare Silent Hill and Resident Evil as the same thing. Neither is really better than the other... it all depends on what you want to get your heart pounding (And NO Silent Hill is not for a more mature level of player Ha Ha both games are on the same level!) so go for the game if you wish to play a classic or looking for a quick thrill.

Now to sum up the ending of my rant/review I'd have to say the reason this game received a 3 is because in truth the sound and graphics are sub-par. The storyline is at best mediocre and it will have you shaking your head in the end (I had to find a website dedicated to explaining the storyline for this game... yeah that bad!). I know I know... it's dated... blah blah blah... but seriously what scared you more? Harry's funny running graphics or the silly looking demon-dogs? As I've said to friends, it's the initial shock of seeing something you had not seen before.

So thats it... I hope you buy this title as it does deserve a play through. However if your looking for a ""Scary"" and or ""Horror"" game I'd suggest you either pick up Silent Hill 2 or Resident Evil 4. They are scary at times and without the hassle of the almost unplayable, ANNOYING and POINTLESS puzzles alocated throughout Silent Hill.

Oh and one more thing... I saw today Monday April 24th 2006 that this game was selling USED for $78.00!! Ha Ha I would NEVER buy a PSX 1 game for that price! Don't be suckered into that rip off!",3.0
"Battleship for Xbox 360 is not too bad for a film based tie in title. We all know film related games are usually not of the same quality as most games. The game does not really follow any plot from the film, but lets us play some kind of parallel story where you run around the Hawaii Islands with guns and at the same time control the huge American ships that are in the water around the Island. You hide behind a rock and open your interface. There you see the map of the area, your location, the enemy ships, and your ships. You can order your ships to move closer to the enemy to attack them while you shoot aliens in FPS gameplay mode on land.

Battleship XBOX 360 almost pulls it off with this cool concept. Graphics are not too bad. You are treated to visuals of a tropical island and cool alien and earth ships on the water in the ocean. What could be wrong with this?

Simply that the game is not polished and has a lot of bugs. You know how sometimes you want to explore the game area by going to extreme edges of the maps? Well if you do it here, you will find so many invisible walls you'll lose count. When there is supposed to be collision with some rock or cliffs you'll hit an invisible wall because the developers either were lazy, or did not have the time to create proper collision.
The guns are not very balanced. The alien gun and the M16 variant of human weapon just shoot directly. Generally very accurate, but not realistic  hit detection like in Call of Duty for example. You are able to aim down iron sights, but still the guns are too perfect they feel like toys.
The enemy AI is rather dumb. They'll often just bunch together and just shoot directly. There is no strategy in them.
There are also rocks and spots in which you can get stuck and would have to restart the level to continue.
The game is also not very hard on Hardest difficulty.

Still it is somewhat fun to play because of the ships strategy. Some cutscenes are cool, alien ships drop off troops very impressively. Achievements are easy and if you collect them they are valuable.",3.0
I purchased this item for a friend of mine but he never told me weather the video game was good or not.,3.0
"Unlike the car racing games, the wii does not have many flying games. With patience the motion control is a neat play. YES, the graphics are basic. But not horrible. Its a good quick play. Don't pay more than $15.",3.0
"Will scratch a nostalgic itch, but that's about it....",3.0
the game isn't great but being Mario I had to get it for my kid.,3.0
"Ohhh myyy god this game was so crappy all i herd was bad reviews on it from g4 tech tv from my game informer magizeen to amazon! i herd the story line makes no sence you cant even jump! oh but you can hop over brick! come on now sony!!! the graphics are good but not good enought this no way a halo killer!!!!! this doesnt beat halo 1 and denfinitaly halo 2 this game doesnt even belong in the same leage! as halo ok halo a2 and this will never vs! in a review because this game is crap !

ok this will vs umm lets seee! ummm.. e.t.! on atari! ok of corse the graphics in killzone are far better but emmmm so far e.t. is lookin'' preety better i don't know this is gonna be a hard one folks! i might go to mexico and dig up a e.t. game in the sand and look every where to buy an atari then play killzone from what the reviews say! my friend acualy liked this game hes stupid don't lsiten to him every day he goes ok halo 2 is awesome next day halo 2 is boring omg no it aint its halo freakin 2 the next day he goes never mind i changed my mind hes stupid as hell not a pro reviewer or gamer!

anyways i probaly exaterated! threw this whole review but when sony goes and say this is a halo killer and doesnt acceive! its objective then sony desreves to rot in hell and the really pethetic thig is this is the best f.p.s. on the playstation 2! hey don't press that i don't aproove with this review because i waRNED YOU AT THE TITLE IF YOU LIKE THIS GAME REVIEW IT IF YOU DONT ! DONT REVIEW IT SO ONLY PEOPLE THAT HATE THIS GAME SHOULD REVEIW IT AND SAY THEY APROOV WITH IT THANX AMAZON REVIWERS! THAT WAS A CHARLIE V1 REVEIW THE BEST REVEIWER YET!",3.0
"First off i'd like to say that as gaming veteran, this game reaches that standard. However, it's not as fun as it appears to be, or as some of the game-play wants you to believe.

The game is mediocre at best, when you compare it to other FPS's such as BF II, BFBC, COD, HALO Franchise, etc etc etc...

Now don't get me wrong, the combat style of play can bring hours of fun, but it turns into the same old boring and repetitive style of ""Move to the enemy flag, take the flag, move to the enemy base, take the base."" combat.

Pro's: Sound effects are great, killing animation is very realistic, the online ranking system is perfect, and the background can at some times look real.

Con's: Terrible tech support, lags constantly when online (and I have a very expensive and functional conn so I know it's the servers), you can only benefit from this game if you play online, glitches in multiple areas, air combat is lacking in a few key areas, and the list goes on...

If you want a classic FPS, and do not intend on ENJOYING yourself online, then this is for YOU. But, if you really want to have a fun online FPS experience, i'd suggest you move to one of the new FPS's that are out, or if you don't want that, stick with something that is mentally challenging and won't kill you stress wise in the process.",3.0
"My experencies are similar to what other people have written.  When you get the gameplay, the game is extremely fun.  However, there are way too many movie cutscenes.  Some of them are extremely long.  Most of them I ended up skipping through either because I didn't have over a half hour to sit there and watch, or  it just plain got boring.
The difficulty on normal seemed to be pretty good.  It was challenging at times, but not so difficult where you absolutely had to go and get a strategy guide.
Overall, a great game, but the combination of long winded movie scenes and short actual gameplay cause this to get a much lower rating than it otherwise might have had.  Especially if you are willing to skip the movie scenes, you would be much better off just renting this game.  You could beat it in that time period with no problem.",3.0
"Was a decent game...
Nothing to go crazy over...
Was worth its price...
About to play part 2 within the next 2-3 months...",3.0
"It's okay, but I still don't see why everyone talks about this game.  All I hear online is it's so great, and maybe they just gave me way to high of expectations, but it's not as good as I'd hoped.",3.0
"Any big name release with a lot of hype will inevitably bring with it some degree of backlash. But which do you believe? In the case of Doom 3 a little of both is probably a good idea. This title nails a lot of aspects necessary for an amazing game experiance. It also has its fair share of irritating (and one would think easy to avoid) faults bogging it down.

In particular, the atmosphere in this game is intensely gripping. the audio ambience combined with the dynamic lighting and enemy use of the dark makes this a pretty terrifying game to play. It succeeds wildly in transporting you inside a sci-fi horror film. Of course it's pretty much a straight nod to the Alien franchise in that way - the story is nowhere as solid (although thank heavens the voice acting is competent.) But inasmuch as Doom 3 instils in the player the visceral sensations of being hunted by bogeymen in the dark, the horror element here is pure gold.

The engine is fairly realistic and all around solid. Apparently the pc version has occasional framrate problems but you will find no such issues in the Xbox version. I went from end to end of this game's campaign mode without a single lock-up or slow-down. The character models behave in 3D space in a surprisingly convincing manner. The bump-mapping is phenomenal and no corners were cut on the visual production. The artistic updates on various enemies and weapons were well done and sensible.

A number of fairly stupid design problems do hinder the overall experiance though. For example, as the game progresses you will start to find unavoidable situations that force you to platform in first person. That's generally considered a huge no-no in first person shooters and was completely avoidable. Also, the level designs are occasionally redundent, particularely early on in the game when the story gives you no real clear goal.

Additionally, the menu system is uncomfortably sluggish. It may not sound like a big deal that it takes 1.5 seconds to go from menu to menu instead of .5 seconds, but when you're really immersed in the gameplay and you just want to customize the D-Pad weapons really quick in the middle of a fight or make a just-in-case save file, it stacks up. Another similar frustration comes in the form of save file load times. Although the ability to save at any place in the game may seem desirable, it results in a lot of time wasted staring at load screens later on in the game when you may need to retry particularely difficult passages or bosses over and over. Some sort of checkpoint system would have eliminated this flaw, even if only implemented in particular trouble spots. Besides these technical issues, there are a number of little spots in the gameplay where goals are ambiguous and general level design works against you in a way that feels distinctly unintentional.

The special edition features are decent. It does come with full emulations of the original two doom games as well as a smattering of somewhat informative interviews and other video features. Still, there isn't anything of mindblowing proportions here so if you're the frugal type you won't be missing anything by opting for the basic edition.

There aren't any especially good arguments against playing this game; it accomplishes its main goal as a horror fps quite well. At the very least it's worth a rental. The flaws keep it from being a hall of fame game but they certainly don't ruin what is mostly an enjoyable and convincing game with a well-balanced fps set up.",3.0
Wii,3.0
"Never really been a huge fan or Forza, Need for Speed, or the Gran Turismo games, but they can be enjoyable for a little while. Basically games like this are for people who just wanna drive, which can be quite fun, yet takes a special person to really just sit and have a mid paced race. No, its not Motorstorm, or Burnout, its just a beautiful looking game with all kinds of customizable cars to unlock and have fun with. I played the demo, went through it a couple times, had some fun and watched the replay, enjoyed it, then deleted it. I think games like these should be cheaper or just made downloadable on consoles. The graphics are definitely top notch, and some of the best looking on any console to date, hense why it was up for best graphics technical this year. Also when you hit things the dents stay, or scruff up your car which makes for a realistic ride overall. I can only recommend this game to fans of car and driver magazine, because basically you make your dream car, and have a little race with it, thats pretty much it. So for the fans of driving its great, for hardcore racing fans, stick with Burnout, Motorstorms, or even the off road seris of games. Still a decent ride though.",3.0
Cheap headset; get what you pay for,3.0
Gets boring,3.0
this wasn't as fun as the X Box  version,3.0
"Usb Cable at the end of controller shorts out after a few or so months to about a year of. An average gamer usage , no option to unplug usb Cable for when the usb cable wears out, no grip just a flat smooth surface but not very slippery, controller feels in between  a ps2 to ps3 controller and even looks like it.  Do not buy this controller because it will not-last long taken from a guy that still owns ps1 and ps2 and nes and GameCube and n64 and wii and not one of those controllers has ever died since I treat everything extremely carefully to avoid it going bad.  So yeah don't buy this controller it is not even worth 10 bucks for the build quality is very very bad.",3.0
"Its use on the Nintendo Wii is limited, as most software made for the Wii requires use of the front SD card slot. Also, its current construction causes it to get stuck unless you press firmly on the adapter and bend the plastic housing. Big no-no.",3.0
"<Upping by two stars as CDPR has shown a strong initiative to get the game to where it was promised to be with multiple patches already. The last two stars will come if they add the smoke and particle effects back or a high res texture pack>

I was looking forward to this game more than about any other this year.... until just recently when I found out they GREATLY downgraded the PC graphics to cater to the lowest common denominator (underpowered consoles). See this site for the gory details: http://www.gamezone.com/originals/the-witcher-3-wild-hunt-betrayed-by-ambition-jtq9

The developer is also on record from the end of last year claiming that the PC version would not suffer any graphical downgrades. We were blatantly lied to. I am going to be demanding a refund from Steam for this false advertisement.

Also, the controls on the keyboard and mouse are unnecessarily complex. If you buy this game understand that you will need to use a gamepad. Another sign of consolitus.",3.0
"I've played to level forty so I can't say it's no fun at all.  It's unrealistic in that there are brutes, men who eat steriods three meals a day, who appear to make the gang fights cartoonish and stupid.  It's juevenille in it's attitude toward women and sex, although some reviews say it's mature.  Being unfit for kids doesn't make it mature.
The driving is fun and the cars handle well.  The flying isn't fun because the aircraft are slow and the controls sloppy.  The boats are okay, but their is a serious glitch that makes them stutter and almost stall at certain times.  Any basic test of the game would have shown that, but they decided to leave it in.
Any time you injure another gang member or cop, you are chased and attacked relentlessly.  They always know where you are.  Two cops zoom up in a car and you quickly shoot them and then run down alleys and back roads, steal five cars and race accross town.  They are right behind you all the way, every single time.  There is no subtlety at all.  Some cars are very fast and some trucks are slow.  Bad guys in a slow truck always keep right behind a fast car.  Always.
If you try being a sniper, the people and cars in the distance disappear - another glitch.
You can buy property which earns money.  In a town the size of San Fransisco you can buy maybe fifty stores, because fake computer stores are just too expensive to put all over the place.  You can go into your stores, but not the other 99% of the buildings. You only earn money by jumping through the game's hoops.  I can't swear to it, but I think that you don't earn what your supposed to, due to the game developers being so bad a math and, well, computer stuff.
You can destroy vehicles and kill people, but don't try shooting out a store window because you can't.  There are ten year old games in which you can,  but not this one.  Also tough gang members can't push chairs out of the way or get over a street curb without jumping.
This game has some fun, but it's basically stupid.",3.0
"I've been more and more video games, thanks to a half-off rental deal, and finally pulled Mirror's Edge out of curiousity and a desire for something beyond Gears of War 2 and Fallout 3 (two games I like way more than this one).  The presentation is unique and it was a plus for me.  Everything from the menus to the levels and characters has a very distinct look about them and I like the cutscene animations, too.

The tutorial is a good level where you learn the basics and the first level I played through was pretty exciting.  Until the last portion of the first level where your boss tells you over your radio: ""get out of there, I don't care how, just get out of there"" To me this is an invitation to get a little creative and see what ways I can get off the building while you have cops storming the building and shooting you.  The catch is that there is only one way off that building.  You don't really have a choice or any alternate route, you have one jump to make to get off that building and that's it.  Oh, you'll die 20 times trying to make that jump, but once you realize that the game is essentially you running on rails and getting punished for it, it loses a lot of its charm.

There is, at its heart, a great idea.  And I can imagine gameplay like this in Grand Theft Auto's world would be sweet (Niko and Johnny are both pretty clunky compared to Faith's smooth moves).  Its a shame the only way they could build up the challenge was to kill the player like its going out of style (if I want to die, I'd go play a multiplayer FPS).  Seriously, this game is a $50 version of Pitfall.  I'm sure whatever sequel comes along will address these issues and I have higher hopes for the future.",3.0
"I tried this with Need For Speed Hot Pursuit. The wheel is not officially detected in this game or others. It was detected as the older wheel, not the ""speed wheel"". Also a major overlook is no bumper buttons! When I start the game, I have to log into my profile. But I have my Xbox live account protected by a button combination that includes the bumper buttons. Can't enter in password using this device and it locks out the other controller. So I have to disable my combo and then launch the game. Major oversight by Microsoft engineers who designed this piece of junk.

Bumpers also used in this game for nitro and I have to remap everything, since I lose two buttons. Also no look left and right in cockpit view. Microsoft needs to patch all the racing games to work with this device. On that note, it does provide better control of the cars.",3.0
"When the game started out I was actually impressed and having fun in the world and was excited to play on...then as I progressed the game got boring and boring and boring. Don't get me wrong this is not a bad game but the fact that it reminds me of some other games yet fails to be like them leads to a disappointing experience.

The combat is very similar to the Batman games but just not as fun as when your actually Batman. The stealth and sneaking tries to take a page from AC series but again just not as good as the original. The environment is just so bland and boring. I didn't feel like doing anything in such an environment, whereas in other games the environment makes the player want to explore etc.

The nemesis/revenge aspect of the game is fun in the beginning but boy does it lose its fun factor quick. For me the whole concept actually became irritating and annoying. Imagine this, your fighting one of the captains and you take out almost all the minions and focus back on the captain...suddenly a random minion gets a cheap shot on you and you die. That minion gets promoted and whatnot and is added to your list of people you need to get revenge on. This system while interesting at first just got super boring fast.

Also the mini cut-scenes while fighting got very distracting and sometimes even lead to death since your character was in the middle of a counter.
The side quests were forgettable, the story was ehhhhhhhhhhh.

Overall I regret my purchase of this game because mainly I just found it boring. I am shocked that some websites gave it GOTY. Again not a bad game because technically it works but bored my brains out.",3.0
"I have never played the original Condemned, so starting off with the sequel with already developed characters was a bit disorientating. I had absolutely no idea what to expect from this game, but for 5 I couldn't refuse, especially after the disappointing Resident Evil 5.

In Condemned 2 you play Ethan Thomas, a burnt-out drunk and former special agent. When people across the unnamed city start to go crazy you're brought in to kick some ass and find out why.

The game is set in the ugliest of places, from abandoned hotels, factories, back alleys. Everything is dank and depressing. The graphics are not the best but sure do impress with their grottiness. What IS remarkable though is the gut-wrenching sound design, which is not only the best video game sound I have ever heard but would rival the most superior of Hollywood horrors. If you have a home theatre hooked up to your PS3 then be prepared for a horrifying atmosphere made entirely of sound to flood into your living room.

But...a first person beat-em-up? I understand that the FP perspective makes the game even scarier, but it just doesn't fit a beat-em-up. When fighting bad guys your chances are almost down to luck with skill being nearly irrelevant.

However, since I was very much let down by RE5 I was surprised just how shocking and creepy Condemned 2 was. I was well worth the money and I recommend it despite it's flaws.

Pros:

Disgusting production design that will make you head straight for the shower.

Truly menacing sound.

Cons:

Clunky fight system

Load times are a pain.

Graphic B+ Sound A++ Gameplay B- Lasting Appeal B-",3.0
The game was defected it didn't download fully it would stop at 13% had to return it for a replacement but either way game is bad compared to rest of the series,3.0
"The latest installment in the series is, unfortunately, not the best.  The combat combinations of guns and magic--first ""plasmids"" and now ""tonics""--becomes repitious and tedious quickly, and there is nothing novel to freshen things up later in the game.  For example, throwing fireballs is fun at first, but once it grows old, your only options are to switch to electric or ""air"" versions of the same tonic.  To be fair, a few of the tonics have unique mechanics, but on the other hand, which is less tedious: shooting 50 enemies to death with your pistol, or shooting 50 enemies to death with a lightning bolt.  If the the AI was more aggressive, or the combat was more tactical, it might keep my attention, but as it is I became bored quickly--even with the game on the Hard difficulty.

This leaves the game's sole appeal the story, which is also lacking.  The ending in particular will leave most people underwhelmed, and there are fewer moments of excellent atmosphere than there have been in previous games.  Besides, many of themes are also borrowed from the first Bioshock, which may be fitting, but it also feels stale in places.

Overall, I cannot recommend this game at full price, and I give it a 6/10.  It's not a bad game, but it is mediocre.  If you're a die-hard fan of Levine, do yourself a favor and wait for a price drop.",3.0
"Although very ""cheesy"" to a large degree, I think the game well captured the ""Bond Experience"" with many of the exciting set piece levels within the game. I did however found the driving parts to be very lame because the controls were ""too loose"" and it was difficult to steer vehicles without crashing into something which causes me to slow down a lot during timed mission. Also, for me playing a game as a ""super spy,"" going stealth was sometimes a pain to pull off during some missions because the enemies are usually there just waiting for me to ""go around that corner"" or ""open that door"" so that they can get me. The music, character models, hand to hand combat, and shooting mechanics though, were all well done. The opening theme song sung by Mya was the best thing I liked about the game. It's a good game to play, and i'm sure people who play it will have fun with it if they are into James Bond.",3.0
Dont like it,3.0
The campaign hasn't hooked me the way I thought it would given the reviews.  I only played the first couple sections and stopped.,3.0
"I'd been eagerly anticipating this game's release for a very long time.  The subject matter, art, music, and voice talent in the game had me really excited.  The demo grabbed me from start to finish, and convinced me that this was a no-brainer kind of buy. It was fun and funny and seemed to be a great hack & slash kind of experience - sort of a Devil May Cry with metal kind of game, with a little tag-team action and some driving.

WRONG.

Most of the action is RTS-style: building resources, commanding troops, etc.  I absolutely hate that kind of game.  Honestly, I'm giving the game 3 stars for the art, music, and voice talent, because I truly can't stand the gameplay.

You may say that I shouldn't give a game a low review if I don't like that genre of gaming - which would be true if the demo wasn't so misleading.  And again, its a fun game if you're into RTS.  If not, avoid it.",3.0
"Decent mouse that's definitely worth it for the price, so no hard feelings there.

The Dpi button should have more options, or maybe a manual setting because it can go from slow to very fast with one click.
You can get used to that different setting, it would just be nice to adjust my own numbers.

With that said, I had this mouse for about three months and the scroll wheel becoming dislodged out of nowhere and now I can't use it.
It's still in the mouse but it's shifted off and became unusable.

The mouse as a whole is fine, but this is a very important piece considering it's point of my everyday use.",3.0
"Left4Dead 2 is a game that many tossed off with mixed reviews. Some hated Valve for making this game instead of creating it as an add-on DLC for the original game.

Thankfully Valve did what they wanted to.

- First and formost improvement is the graphics. In this you will see more viseral damage, more blood, and bodies even fly now when explosions go off.

- Melee weapons. Nothing has been more satisfying than being able to bash, hit, chop, and slap zombies with various melee objects like machetes, frying pans, and baseball bats.

- Multiple paths. While not overly appearant, the ""Director"" can sometimes change up small pathways throughout a map. While not overly revolutionary it does on occasion make for a nice change of scenery.

Another factor of note is the game takes place during the light of day in various campaigns but its a welcome change of pace.

Now for the gripe (and ultimately why I give this game 3 stars on this version. Let's face it, the majority of prefer to play with human beings rather than the AI. Most of us go to play this online. While this game is enjoyable both on the PC and the Xbox 360, the 360 version has the worst community between the two.

On the 360, one console can host two people online. This has lead to numerous unfair ""vote kicks"" as two people can come into the game, start a vote to kick one of the other two players and succeed. This has lead to numerous accounts of griefing and unfair play overall for the game. Nothing sucks more than putting a lot of effort into a campaign only to have a 2-fer join in from one console and destroy the team. The only real way to combat this is to host private matches with friends only.

Some will argue that this does not factor in nor have anything to do with the game itself but I state that it does, since the majority of people who play L4D2 do so online, with other people. Online, the game is only as fun as the people you play with. Online you will all be put into situations and encounters together that you will eventually end up sharing with other like minded fans.

(Example: Running low on ammo and health with two people on the ground dying and one dead, with one left standing and fending off special infected and hoard that has come charing in. You managed to get the first player back on their feet who then goes over to revive the player. Just as the second character begins to 'black out', you manage to just barely save them. That's something the game AI cannot reproduce.)

If you buy this version of L4D2 and don't mind this kind of interrupted risk, then by all means get this game. Ultimately the game is fun on both PC and Xbox versions, the only thing seperating them is the community and the experiences you will have in online play with each.",3.0
"I was pretty excited for this game.  I'm a big fan of the other Batman: Arkham games.  This one just doesn't measure up.  Combat is overly simple.  I never felt the need to go beyond basic punch, counter combos with the occasional cape sweep on those few enemies the required it.  While in the other Arkham games, you'll beat up hordes of enemies, there really are not that many fights in this one.  There are not that many stealth portions either.  And if you flub most of them up, you can just punch your way out.  No puzzles really either.  It's all quite straight forward.  The game is pretty short at 8-10 hours.  In order to 100% the game, you must beat it 3 times.

There are some redeeming qualities.  The game is fun to play, and because it's short, you don't really get too bored with the combat.  The boss battles are quite well done for the most part.  The game looks pretty decent on the vita.

The story has some good elements to it, but really its not very substantial.  Those that know something about the DCU will see the story well ahead and know what is going on (except possibly for the small ""twist"" in the arkham wing), but those that don't know the DCU still won't know what's going on at the end and the story will feel really hollow to them.  The short story here is really just a setup for a future game, and it definitely feels that way.

So all in all, its ok.  Just ok.  Probably worth $10-15.  I would have been pretty upset buying it for full price at launch though.",3.0
